Source,Target,Type,Id,Label,Weight
大青褶伞,担子菌纲,undirected,15797,纲,1
大青褶伞,同担子菌亚纲,undirected,15798,亚纲,1
大青褶伞,伞菌目,undirected,15799,目,1
大青褶伞,蘑菇科,undirected,15800,科,1
大青褶伞,自然,undirected,15801,标签,1
大青褶伞,真菌,undirected,15802,标签,1
大青褶伞,生物物种,undirected,15803,标签,1
大青褶伞,微生物,undirected,15804,标签,1
毒蝇鹅膏菌,担子菌门,undirected,15805,门,1
毒蝇鹅膏菌,伞菌亚门,undirected,15806,亚门,1
毒蝇鹅膏菌,伞菌纲,undirected,15807,纲,1
毒蝇鹅膏菌,伞菌亚纲,undirected,15808,亚纲,1
毒蝇鹅膏菌,伞菌目,undirected,15809,目,1
毒蝇鹅膏菌,鹅膏菌科,undirected,15810,科,1
毒蝇鹅膏菌,鹅膏菌属,undirected,15811,属,1
毒蝇鹅膏菌,毒蝇伞,undirected,15812,种,1
毒蝇鹅膏菌,中国食品科学技术学会,undirected,15813,标签,1
毒蝇鹅膏菌,自然,undirected,15814,标签,1
毒蝇鹅膏菌,真菌,undirected,15815,标签,1
毒蝇鹅膏菌,生物物种,undirected,15816,标签,1
毒蝇鹅膏菌,微生物,undirected,15817,标签,1
细褐鳞蘑菇,真菌界,undirected,15818,界,1
细褐鳞蘑菇,担子菌门,undirected,15819,门,1
细褐鳞蘑菇,担子菌纲,undirected,15820,亚门,1
细褐鳞蘑菇,伞菌目,undirected,15821,目,1
细褐鳞蘑菇,伞菌科,undirected,15822,科,1
细褐鳞蘑菇,伞菌属,undirected,15823,属,1
细褐鳞蘑菇,真菌,undirected,15824,标签,1
细褐鳞蘑菇,生物物种,undirected,15825,标签,1
细褐鳞蘑菇,微生物,undirected,15826,标签,1
毛头鬼伞,真菌界,undirected,15827,界,1
毛头鬼伞,真菌门,undirected,15828,门,1
毛头鬼伞,担子菌亚门,undirected,15829,亚门,1
毛头鬼伞,层菌纲,undirected,15830,纲,1
毛头鬼伞,伞菌目,undirected,15831,目,1
毛头鬼伞,鬼伞科,undirected,15832,科,1
毛头鬼伞,自然,undirected,15833,标签,1
毛头鬼伞,真菌,undirected,15834,标签,1
毛头鬼伞,生物物种,undirected,15835,标签,1
毛头鬼伞,微生物,undirected,15836,标签,1
半卵形斑褶菇,致幻蘑菇,undirected,15837,别称,1
半卵形斑褶菇,真菌界,undirected,15838,界,1
半卵形斑褶菇,中国,undirected,15839,分布区域,1
半卵形斑褶菇,真菌,undirected,15840,标签,1
半卵形斑褶菇,生物物种,undirected,15841,标签,1
半卵形斑褶菇,微生物,undirected,15842,标签,1
细环柄菇,盾形环柄菇,undirected,15843,别称,1
细环柄菇,植物界,undirected,15844,界,1
细环柄菇,真菌门,undirected,15845,门,1
细环柄菇,担子菌亚门,undirected,15846,亚门,1
细环柄菇,担子菌纲,undirected,15847,纲,1
细环柄菇,同担子菌亚纲,undirected,15848,亚纲,1
细环柄菇,伞菌目,undirected,15849,目,1
细环柄菇,自然,undirected,15850,标签,1
细环柄菇,真菌,undirected,15851,标签,1
细环柄菇,生物物种,undirected,15852,标签,1
细环柄菇,微生物,undirected,15853,标签,1
德国牧羊犬[犬科哺乳动物],动物界,undirected,15854,界,1
德国牧羊犬[犬科哺乳动物],脊索动物门,undirected,15855,门,1
德国牧羊犬[犬科哺乳动物],脊椎动物亚门,undirected,15856,亚门,1
德国牧羊犬[犬科哺乳动物],哺乳纲,undirected,15857,纲,1
德国牧羊犬[犬科哺乳动物],真兽亚纲,undirected,15858,亚纲,1
德国牧羊犬[犬科哺乳动物],食肉目,undirected,15859,目,1
德国牧羊犬[犬科哺乳动物],裂脚亚目,undirected,15860,亚目,1
德国牧羊犬[犬科哺乳动物],犬亚科,undirected,15861,亚科,1
德国牧羊犬[犬科哺乳动物],犬属,undirected,15862,属,1
德国牧羊犬[犬科哺乳动物],灰狼,undirected,15863,种,1
德国牧羊犬[犬科哺乳动物],家犬,undirected,15864,亚种,1
德国牧羊犬[犬科哺乳动物],全世界,undirected,15865,分布区域,1
德国牧羊犬[犬科哺乳动物],大型犬,undirected,15866,体型分类,1
德国牧羊犬[犬科哺乳动物],自然,undirected,15867,标签,1
德国牧羊犬[犬科哺乳动物],宠物,undirected,15868,标签,1
芬兰拉普猎犬,动物界,undirected,15869,界,1
芬兰拉普猎犬,犬科,undirected,15870,科,1
芬兰拉普猎犬,中型,undirected,15871,体型分类,1
芬兰拉普猎犬,生物物种,undirected,15872,标签,1
芬兰拉普猎犬,宠物,undirected,15873,标签,1
芬兰拉普猎犬,动物,undirected,15874,标签,1
佛兰德畜牧犬,动物界,undirected,15875,界,1
佛兰德畜牧犬,脊索动物门,undirected,15876,门,1
佛兰德畜牧犬,哺乳纲,undirected,15877,纲,1
佛兰德畜牧犬,食肉目,undirected,15878,目,1
佛兰德畜牧犬,犬科,undirected,15879,科,1
佛兰德畜牧犬,犬属,undirected,15880,属,1
佛兰德畜牧犬,生物物种,undirected,15881,标签,1
佛兰德畜牧犬,宠物,undirected,15882,标签,1
佛兰德畜牧犬,动物,undirected,15883,标签,1
霍夫瓦尔特犬,大型,undirected,15884,体型分类,1
霍夫瓦尔特犬,牧羊犬,undirected,15885,犬种分类,1
霍夫瓦尔特犬,生物物种,undirected,15886,标签,1
霍夫瓦尔特犬,宠物,undirected,15887,标签,1
霍夫瓦尔特犬,动物,undirected,15888,标签,1
加泰隆牧羊犬,动物界,undirected,15889,界,1
加泰隆牧羊犬,脊索动物门,undirected,15890,门,1
加泰隆牧羊犬,哺乳纲,undirected,15891,纲,1
加泰隆牧羊犬,食肉目,undirected,15892,目,1
加泰隆牧羊犬,犬科,undirected,15893,科,1
加泰隆牧羊犬,犬属,undirected,15894,属,1
加泰隆牧羊犬,西班牙,undirected,15895,分布区域,1
加泰隆牧羊犬,生物物种,undirected,15896,标签,1
加泰隆牧羊犬,宠物,undirected,15897,标签,1
加泰隆牧羊犬,动物,undirected,15898,标签,1
法国狼犬,牧羊犬,undirected,15899,犬种分类,1
法国狼犬,大型,undirected,15900,体型分类,1
法国狼犬,生物物种,undirected,15901,标签,1
法国狼犬,宠物,undirected,15902,标签,1
法国狼犬,动物,undirected,15903,标签,1
荷兰牧羊犬,动物界,undirected,15904,界,1
荷兰牧羊犬,脊索动物门,undirected,15905,门,1
荷兰牧羊犬,脊椎动物亚门,undirected,15906,亚门,1
荷兰牧羊犬,哺乳纲,undirected,15907,纲,1
荷兰牧羊犬,真兽亚纲,undirected,15908,亚纲,1
荷兰牧羊犬,食肉目,undirected,15909,目,1
荷兰牧羊犬,裂脚亚目,undirected,15910,亚目,1
荷兰牧羊犬,犬科,undirected,15911,科,1
荷兰牧羊犬,犬亚科,undirected,15912,亚科,1
荷兰牧羊犬,犬属,undirected,15913,属,1
荷兰牧羊犬,灰狼,undirected,15914,种,1
荷兰牧羊犬,家犬,undirected,15915,亚种,1
荷兰牧羊犬,生物物种,undirected,15916,标签,1
荷兰牧羊犬,宠物,undirected,15917,标签,1
荷兰牧羊犬,动物,undirected,15918,标签,1
格罗安达犬,大型,undirected,15919,体型,1
格罗安达犬,牧羊犬,undirected,15920,犬种,1
格罗安达犬,比利时,undirected,15921,原产地,1
格罗安达犬,13世纪,undirected,15922,起源时间,1
格罗安达犬,生物物种,undirected,15923,标签,1
格罗安达犬,宠物,undirected,15924,标签,1
格罗安达犬,动物,undirected,15925,标签,1
拉坎诺斯犬,动物界,undirected,15926,界,1
拉坎诺斯犬,脊索动物门,undirected,15927,门,1
拉坎诺斯犬,哺乳纲,undirected,15928,纲,1
拉坎诺斯犬,食肉目,undirected,15929,目,1
拉坎诺斯犬,犬科,undirected,15930,科,1
拉坎诺斯犬,犬属,undirected,15931,属,1
拉坎诺斯犬,生物物种,undirected,15932,标签,1
拉坎诺斯犬,宠物,undirected,15933,标签,1
拉坎诺斯犬,动物,undirected,15934,标签,1
卡迪根威尔士柯基犬,动物界,undirected,15935,界,1
卡迪根威尔士柯基犬,兽亚纲,undirected,15936,亚纲,1
卡迪根威尔士柯基犬,食肉目,undirected,15937,目,1
卡迪根威尔士柯基犬,犬科,undirected,15938,科,1
卡迪根威尔士柯基犬,犬亚科,undirected,15939,亚科,1
卡迪根威尔士柯基犬,犬属,undirected,15940,亚属,1
卡迪根威尔士柯基犬,小型,undirected,15941,犬种体型,1
卡迪根威尔士柯基犬,牧羊犬,undirected,15942,犬种分类,1
卡迪根威尔士柯基犬,自然,undirected,15943,标签,1
卡迪根威尔士柯基犬,生物物种,undirected,15944,标签,1
卡迪根威尔士柯基犬,宠物,undirected,15945,标签,1
卡迪根威尔士柯基犬,动物,undirected,15946,标签,1
彭布罗克柯基犬,动物界,undirected,15947,界,1
彭布罗克柯基犬,哺乳纲,undirected,15948,纲,1
彭布罗克柯基犬,真兽亚纲,undirected,15949,亚纲,1
彭布罗克柯基犬,食肉目,undirected,15950,目,1
彭布罗克柯基犬,牧羊犬,undirected,15951,种,1
彭布罗克柯基犬,小型,undirected,15952,体型分类,1
彭布罗克柯基犬,生物物种,undirected,15953,标签,1
彭布罗克柯基犬,宠物,undirected,15954,标签,1
彭布罗克柯基犬,动物,undirected,15955,标签,1
马里努阿犬,马犬,undirected,15956,别称,1
马里努阿犬,马林诺斯犬,undirected,15957,二名法,1
马里努阿犬,动物界,undirected,15958,界,1
马里努阿犬,脊索动物门,undirected,15959,门,1
马里努阿犬,脊椎动物亚门,undirected,15960,亚门,1
马里努阿犬,哺乳纲,undirected,15961,纲,1
马里努阿犬,真兽亚纲,undirected,15962,亚纲,1
马里努阿犬,食肉目,undirected,15963,目,1
马里努阿犬,裂脚亚目,undirected,15964,亚目,1
马里努阿犬,犬科,undirected,15965,科,1
马里努阿犬,犬亚科,undirected,15966,亚科,1
马里努阿犬,犬属,undirected,15967,属,1
马里努阿犬,家犬,undirected,15968,亚种,1
马里努阿犬,全世界,undirected,15969,分布区域,1
兰开夏赫勒犬,动物界,undirected,15970,界,1
兰开夏赫勒犬,脊索动物门,undirected,15971,门,1
兰开夏赫勒犬,脊椎动物亚门,undirected,15972,亚门,1
兰开夏赫勒犬,哺乳纲,undirected,15973,纲,1
兰开夏赫勒犬,食肉目,undirected,15974,目,1
兰开夏赫勒犬,犬科,undirected,15975,科,1
兰开夏赫勒犬,生物物种,undirected,15976,标签,1
兰开夏赫勒犬,宠物,undirected,15977,标签,1
兰开夏赫勒犬,动物,undirected,15978,标签,1
唐菖蒲,植物界,undirected,15979,界,1
唐菖蒲,被子植物门,undirected,15980,门,1
唐菖蒲,单子叶植物纲,undirected,15981,纲,1
唐菖蒲,百合目,undirected,15982,目,1
唐菖蒲,百合亚目,undirected,15983,亚目,1
唐菖蒲,鸢尾科,undirected,15984,科,1
唐菖蒲,无,undirected,15985,亚种,1
唐菖蒲,生物物种,undirected,15986,标签,1
唐菖蒲,植物,undirected,15987,标签,1
萨尔路斯猎狼犬,大型,undirected,15988,体型分类,1
萨尔路斯猎狼犬,牧羊犬,undirected,15989,犬种分类,1
萨尔路斯猎狼犬,荷兰,undirected,15990,原产地,1
萨尔路斯猎狼犬,20世纪,undirected,15991,起源,1
萨尔路斯猎狼犬,宠物,undirected,15992,标签,1
萨尔路斯猎狼犬,动物,undirected,15993,标签,1
瑞典柯基犬,小型,undirected,15994,体型分类,1
瑞典柯基犬,牧羊犬,undirected,15995,犬种分类,1
瑞典柯基犬,生物物种,undirected,15996,标签,1
瑞典柯基犬,宠物,undirected,15997,标签,1
瑞典柯基犬,动物,undirected,15998,标签,1
红毛丹,植物界,undirected,15999,界,1
红毛丹,被子植物门,undirected,16000,门,1
红毛丹,双子叶植物纲,undirected,16001,纲,1
红毛丹,无患子目,undirected,16002,目,1
红毛丹,无患子科,undirected,16003,科,1
红毛丹,无患子亚科,undirected,16004,亚科,1
红毛丹,韶子属,undirected,16005,属,1
红毛丹,韶子,undirected,16006,种,1
红毛丹,生物物种,undirected,16007,标签,1
红毛丹,植物,undirected,16008,标签,1
斯恰潘道斯犬,动物界,undirected,16009,界,1
斯恰潘道斯犬,荷兰,undirected,16010,分布区域,1
斯恰潘道斯犬,中型,undirected,16011,体型分类,1
斯恰潘道斯犬,牧羊犬,undirected,16012,犬种分类,1
斯恰潘道斯犬,生物物种,undirected,16013,标签,1
斯恰潘道斯犬,宠物,undirected,16014,标签,1
斯恰潘道斯犬,动物,undirected,16015,标签,1
比利时坦比连犬,动物界,undirected,16016,界,1
比利时坦比连犬,脊索动物门,undirected,16017,门,1
比利时坦比连犬,脊椎动物亚门,undirected,16018,亚门,1
比利时坦比连犬,哺乳纲,undirected,16019,纲,1
比利时坦比连犬,兽亚纲,undirected,16020,亚纲,1
比利时坦比连犬,食肉目,undirected,16021,目,1
比利时坦比连犬,犬科,undirected,16022,科,1
比利时坦比连犬,犬属,undirected,16023,属,1
比利时坦比连犬,牧羊犬,undirected,16024,种,1
比利时坦比连犬,生物物种,undirected,16025,标签,1
比利时坦比连犬,宠物,undirected,16026,标签,1
比利时坦比连犬,动物,undirected,16027,标签,1
伊利里亚牧羊犬,伊里利亚牧羊犬,undirected,16028,中文名,1
伊利里亚牧羊犬,大型犬,undirected,16029,体型分类,1
伊利里亚牧羊犬,生物物种,undirected,16030,标签,1
伊利里亚牧羊犬,宠物,undirected,16031,标签,1
伊利里亚牧羊犬,动物,undirected,16032,标签,1
伊斯特拉牧羊犬,生物物种,undirected,16033,标签,1
伊斯特拉牧羊犬,宠物,undirected,16034,标签,1
伊斯特拉牧羊犬,动物,undirected,16035,标签,1
巴仙吉犬,动物界,undirected,16036,界,1
巴仙吉犬,脊索动物门,undirected,16037,门,1
巴仙吉犬,脊椎动物亚门,undirected,16038,亚门,1
巴仙吉犬,哺乳纲,undirected,16039,纲,1
巴仙吉犬,真兽亚纲,undirected,16040,亚纲,1
巴仙吉犬,食肉目,undirected,16041,目,1
巴仙吉犬,裂脚亚目,undirected,16042,亚目,1
巴仙吉犬,犬科,undirected,16043,科,1
巴仙吉犬,犬亚科,undirected,16044,亚科,1
巴仙吉犬,犬属,undirected,16045,属,1
巴仙吉犬,灰狼,undirected,16046,种,1
巴仙吉犬,家犬,undirected,16047,亚种,1
巴仙吉犬,自然,undirected,16048,标签,1
巴仙吉犬,生物物种,undirected,16049,标签,1
巴仙吉犬,宠物,undirected,16050,标签,1
巴仙吉犬,动物,undirected,16051,标签,1
番荔枝[热带植物],植物界,undirected,16052,界,1
番荔枝[热带植物],被子植物门,undirected,16053,门,1
番荔枝[热带植物],双子叶植物纲,undirected,16054,纲,1
番荔枝[热带植物],毛茛目,undirected,16055,目,1
番荔枝[热带植物],番荔枝科,undirected,16056,科,1
番荔枝[热带植物],番荔枝族,undirected,16057,族,1
番荔枝[热带植物],番荔枝属,undirected,16058,属,1
番荔枝[热带植物],生物物种,undirected,16059,标签,1
博洛尼亚犬,动物界,undirected,16060,界,1
博洛尼亚犬,意大利,undirected,16061,分布区域,1
博洛尼亚犬,玩赏犬,undirected,16062,犬种分类,1
博洛尼亚犬,小型,undirected,16063,体型,1
博洛尼亚犬,生物物种,undirected,16064,标签,1
博洛尼亚犬,宠物,undirected,16065,标签,1
博洛尼亚犬,动物,undirected,16066,标签,1
绿橙,植物界,undirected,16067,界,1
绿橙,被子植物门,undirected,16068,门,1
绿橙,双子叶植物纲,undirected,16069,纲,1
绿橙,无患子目,undirected,16070,目,1
绿橙,芸香科,undirected,16071,科,1
绿橙,柑橘属,undirected,16072,属,1
绿橙,食品,undirected,16073,标签,1
绿橙,自然,undirected,16074,标签,1
绿橙,生物物种,undirected,16075,标签,1
绿橙,生活,undirected,16076,标签,1
绿橙,植物,undirected,16077,标签,1
小米蕉,植物界,undirected,16078,界,1
小米蕉,被子植物门,undirected,16079,门,1
小米蕉,单子叶植物纲,undirected,16080,纲,1
小米蕉,姜目,undirected,16081,目,1
小米蕉,芭蕉科,undirected,16082,科,1
小米蕉,生物物种,undirected,16083,标签,1
小米蕉,植物,undirected,16084,标签,1
警犬[军事犬科哺乳动物],动物界,undirected,16085,界,1
警犬[军事犬科哺乳动物],脊索动物门,undirected,16086,门,1
警犬[军事犬科哺乳动物],脊椎动物亚门,undirected,16087,亚门,1
警犬[军事犬科哺乳动物],哺乳纲,undirected,16088,纲,1
警犬[军事犬科哺乳动物],真兽亚纲,undirected,16089,亚纲,1
警犬[军事犬科哺乳动物],食肉目,undirected,16090,目,1
警犬[军事犬科哺乳动物],裂脚亚目,undirected,16091,亚目,1
警犬[军事犬科哺乳动物],犬亚科,undirected,16092,亚科,1
警犬[军事犬科哺乳动物],犬属,undirected,16093,属,1
警犬[军事犬科哺乳动物],灰狼,undirected,16094,种,1
警犬[军事犬科哺乳动物],家犬,undirected,16095,亚种,1
警犬[军事犬科哺乳动物],世界各地,undirected,16096,分布区域,1
警犬[军事犬科哺乳动物],自然,undirected,16097,标签,1
警犬[军事犬科哺乳动物],生物物种,undirected,16098,标签,1
警犬[军事犬科哺乳动物],宠物,undirected,16099,标签,1
大型德国狐狸犬,动物界,undirected,16100,界,1
大型德国狐狸犬,犬科,undirected,16101,科,1
大型德国狐狸犬,生物物种,undirected,16102,标签,1
大型德国狐狸犬,宠物,undirected,16103,标签,1
大型德国狐狸犬,动物,undirected,16104,标签,1
查理王小猎犬,动物界,undirected,16105,界,1
查理王小猎犬,哺乳纲,undirected,16106,纲,1
查理王小猎犬,真兽亚纲,undirected,16107,亚纲,1
查理王小猎犬,犬科,undirected,16108,科,1
查理王小猎犬,英国,undirected,16109,分布区域,1
查理王小猎犬,15世纪,undirected,16110,起源时间,1
查理王小猎犬,生物物种,undirected,16111,标签,1
查理王小猎犬,宠物,undirected,16112,标签,1
查理王小猎犬,动物,undirected,16113,标签,1
阳桃[植物],植物界,undirected,16114,界,1
阳桃[植物],被子植物门,undirected,16115,门,1
阳桃[植物],双子叶植物纲,undirected,16116,纲,1
阳桃[植物],原始花被亚纲,undirected,16117,亚纲,1
阳桃[植物],牻牛儿苗目,undirected,16118,目,1
阳桃[植物],酢浆草科,undirected,16119,科,1
阳桃[植物],阳桃属,undirected,16120,属,1
阳桃[植物],自然,undirected,16121,标签,1
阳桃[植物],生物物种,undirected,16122,标签,1
法连尼犬,比利时,undirected,16123,原产地,1
法连尼犬,玩赏犬,undirected,16124,犬种分类,1
法连尼犬,生物物种,undirected,16125,标签,1
法连尼犬,宠物,undirected,16126,标签,1
法连尼犬,动物,undirected,16127,标签,1
哈瓦那犬,动物界,undirected,16128,界,1
哈瓦那犬,脊索动物门,undirected,16129,门,1
哈瓦那犬,脊椎动物亚门,undirected,16130,亚门,1
哈瓦那犬,哺乳纲,undirected,16131,纲,1
哈瓦那犬,食肉目,undirected,16132,目,1
哈瓦那犬,犬科,undirected,16133,科,1
哈瓦那犬,小型,undirected,16134,体型分类,1
哈瓦那犬,玩赏犬,undirected,16135,犬种分类,1
哈瓦那犬,生物物种,undirected,16136,标签,1
哈瓦那犬,宠物,undirected,16137,标签,1
哈瓦那犬,动物,undirected,16138,标签,1
基里奥犬,玩赏犬,undirected,16139,犬种分类,1
基里奥犬,黑白黄,undirected,16140,毛色,1
基里奥犬,生物物种,undirected,16141,标签,1
基里奥犬,宠物,undirected,16142,标签,1
基里奥犬,动物,undirected,16143,标签,1
铁刀木,植物界,undirected,16144,界,1
铁刀木,被子植物门,undirected,16145,门,1
