白灵[美籍华人女演员],主要作品,泪洒姑苏
白灵[美籍华人女演员],主要作品,海滩
白灵[美籍华人女演员],主要作品,秘密部队第一季
白灵[美籍华人女演员],主要作品,迷失第三季
白灵[美籍华人女演员],主要作品,明星伙伴第一季
白灵[美籍华人女演员],主要作品,暗黑天使第一季
白灵[美籍华人女演员],标签,人物
寿山石,标签,雕塑
寿山石,标签,语言
寿山石,标签,自然
寿山石,标签,文化
寿山石,标签,地理
亨利八世,国籍,英国
国际海事组织,成立时间,1959年1月6日
国际海事组织,总部,英国伦敦
国际海事组织,原名,政府间海事协商组织
国际海事组织,标签,社会
猎鹿犬,产地,英国
不可知论,词语归属,哲学
不可知论,不可知论之父,托马斯·亨利·赫胥黎
不可知论,标签,教育
袁立,主要作品,上海王
简·奥斯汀,国籍,英国
陈豪[中国香港男演员],代表作品,珠光宝气
严家弄,标签,艺术作品
小灵犬,原产地,英国
重阳节的传说,标签,艺术作品
联合利华公司,总部地点,英国伦敦
柴犬[日本柴犬],FCI编号,257
汇丰集团,总部地点,伦敦
汇丰集团,标签,公司
蒙娜丽莎[列奥纳多·达·芬奇创作绘画],标签,艺术作品
斗牛獒犬,分布区域,英国
徐筠[中国大陆女演员],主要作品,天使在人间
洛·史都华,国籍,英国
爱德华·希斯,别名,希思
爱德华·希斯,国籍,英国
爱德华·希斯,标签,官员
爱德华·希斯,标签,人物
活字印刷,发明者,毕昇
活字印刷,诞生标志,泥活字
活字印刷,标签,艺术作品
活字印刷,标签,文化
活字印刷,标签,古代史
活字印刷,标签,历史
Jeff Beck,国籍,英国
赫敏·格兰杰,国籍,英国
世界艾滋病日,设定地点,伦敦
佛画东渐,标签,艺术作品
佛画东渐,标签,美术
太平绅士,又称,治安法官
太平绅士,源起,英国
太平绅士,标签,宗教
迷你牛头梗,分布区域,英国
开曼群岛[英国海外领地],英文名称,Cayman Islands
开曼群岛[英国海外领地],所属洲,北美洲
开曼群岛[英国海外领地],主要城市,乔治城
开曼群岛[英国海外领地],官方语言,英语
开曼群岛[英国海外领地],主要机场,欧文·罗伯茨国际机场
开曼群岛[英国海外领地],最大城市,乔治敦
开曼群岛[英国海外领地],元首,伊丽莎白二世
开曼群岛[英国海外领地],立国日期,1962年
开曼群岛[英国海外领地],标签,地理
开曼群岛[英国海外领地],标签,地点
费雯·丽,国籍,英国
泰晤士河[英格兰西南部河流],行政区类别,伦敦
泰晤士河[英格兰西南部河流],所属地区,英国
茵蒂克丝,配音,井口裕香
茵蒂克丝,性别,女
茵蒂克丝,国籍,英国
茵蒂克丝,出身地,伦敦
茵蒂克丝,职业,修女
茵蒂克丝,宗派,英国清教
茵蒂克丝,标签,人物
茵蒂克丝,标签,书籍
瑞斯,国籍,英国
瑞斯,标签,人物
环境艺术,别称,环境设计
环境艺术,标签,文化
软水,沸点,100
软水,标签,地理
安东尼·霍普金斯,国籍,英国
安东尼·霍普金斯,主要作品,诺亚方舟：创世之旅
汉谟拉比法典,标签,雕塑
泥塑,批准时间,2006年
泥塑,标签,雕塑
泥塑,标签,美术
戴安娜王妃,国籍,英国
取保候审,起源,英国
爱德华·埃尔加,国籍,英国
本杰明·布里顿,国籍,英国
本杰明·布里顿,出生日期,1913年11月22日
本杰明·布里顿,逝世日期,1976年12月4日
本杰明·布里顿,标签,音乐
本杰明·布里顿,标签,人物
劳斯莱斯汽车,成立于,英国
劳斯莱斯汽车,标签,社会
劳斯莱斯汽车,标签,交通
议会[词语],又称,国会
议会[词语],起源国家,英国
议会[词语],标签,组织机构
议会[词语],标签,社会
白沙壁画,标签,艺术作品
袁咏仪,主要作品,珠光宝气
试金石[物体],外文名,touchstone
试金石[物体],又名,玄玉
试金石[物体],矿物,碧玄岩
试金石[物体],颜色,黑色
试金石[物体],标签,生活
高丽青瓷,标签,艺术作品
高丽青瓷,标签,书籍
博比·查尔顿爵士,国籍,英国
学院摇滚,国家,英国
CT机,国家,英国
西尔维斯特·史泰龙,主要作品,的士速递3
凯特·米德尔顿,国籍,英国
古斯塔夫·霍尔斯特,国籍,英国
威廉·亚瑟·菲利浦·路易斯,国籍,英国
威廉·亚瑟·菲利浦·路易斯,信仰,英国国教
迷失[美国ABC电视台出品连续剧],出品时间,2004年
迷失[美国ABC电视台出品连续剧],拍摄地点,夏威夷
迷失[美国ABC电视台出品连续剧],标签,电视剧
嘉定三屠,时间,1645年
嘉定三屠,主要指挥官,李成栋
嘉定三屠,标签,历史
鸡血石[矿石],标签,雕塑
鸡血石[矿石],标签,艺术作品
象牙雕刻,标签,雕塑
钢笔,诞生地,英国
长须柯利牧羊犬,原产地,英国
拉斐尔前派,中文名,前拉斐尔派
拉斐尔前派,发源地,英国
拉斐尔前派,标签,艺术家
拉斐尔前派,标签,美术
拉斐尔前派,标签,文学
拉斐尔前派,标签,文化
尼德兰画派,代表画家,扬·凡·埃克
尼德兰画派,代表作品,《根特祭坛画》
尼德兰画派,标签,语言
尼德兰画派,标签,艺术家
尼德兰画派,标签,艺术作品
尼德兰画派,标签,美术
尼德兰画派,标签,文学
尼德兰画派,标签,文化
大地艺术,标签,雕塑
大地艺术,标签,艺术家
大地艺术,标签,美术
查理王小猎犬,分布区域,英国
骑士查理王猎犬,分布区域,英国
理查德·道金斯,国籍,英国
理查德·道金斯,毕业院校,牛津大学
托马斯·斯特尔那斯·艾略特,国籍,英国
威廉·赫歇尔,国籍,英国
威廉·拉姆赛,国籍,英国
亚瑟·斯坦利·爱丁顿,国籍,英国
第一次工业革命,起源,英国
托马斯·霍布斯,国籍,英国
托马斯·霍布斯,职业,哲学家
托马斯·霍布斯,职业,政治家
托马斯·霍布斯,职业,社会学家
托马斯·霍布斯,毕业院校,牛津大学
托马斯·霍布斯,信仰,基督教
托马斯·霍布斯,标签,将领
托马斯·霍布斯,标签,人物
罗伯特·欧文,国籍,英国
路特斯,国别,英国
MG[汽车品牌],国别,英国
特威尔,品牌,TVR
特威尔,始建时间,1947年
特威尔,国家,英国
特威尔,特长车型,跑车
特威尔,标签,社会
青铜神树枝头花蕾及铜鸟,标签,艺术作品
青铜神树枝头花蕾及铜鸟,标签,历史
苏格拉底之死,标签,艺术作品
佐拉·巴德,国籍,英国
金吉拉猫,原产地,英国
原野[北京人艺话剧],标签,艺术作品
邵美琪,代表作品,珠光宝气
阿兰·希勒,国籍,英国
黎姿,代表作品,珠光宝气
亚历克斯·弗格森爵士,国籍,英国
大卫·库特哈德,国籍,英国
封神演义[中国明代古典神魔小说],章回数,100
月桂女神达芙妮,标签,雕塑
赤峰学院,所属地区,内蒙古赤峰市
吉米·佩奇,国籍,英国
维林多夫的维纳斯,宽,5厘米
维林多夫的维纳斯,标签,雕塑
不成文宪法,典型国家,英国
不成文宪法,首次提出,牛津大学
不成文宪法,标签,社会
图特卡门面具,标签,雕塑
持角杯的维纳斯,标签,雕塑
持角杯的维纳斯,标签,艺术作品
门考拉夫妇立像,标签,雕塑
门考拉夫妇立像,标签,艺术作品
门考拉夫妇立像,标签,文化
门考拉夫妇立像,标签,建筑
人首飞牛,材质,石雕
纳拉姆辛石板,标签,雕塑
武士像巨型石柱,文化,玛雅文化
武士像巨型石柱,标签,雕塑
武士像巨型石柱,标签,艺术作品
伊费国王头像,材质,青铜
伊费国王头像,标签,雕塑
阿育王狮子柱头,标签,雕塑
阿育王狮子柱头,标签,艺术作品
舞王湿婆,标签,雕塑
空也上人像,类别,雕像
空也上人像,原属,日本
山田寺佛头,时间,公元685年
山田寺佛头,标签,雕塑
山田寺佛头,标签,艺术作品
拉荷太普和诺弗尔特夫妇像,标签,雕塑
拉荷太普和诺弗尔特夫妇像,标签,艺术作品
拉荷太普和诺弗尔特夫妇像,标签,历史
卡培尔王子像,标签,雕塑
卡培尔王子像,标签,艺术作品
书吏凯伊像,标签,雕塑
书吏凯伊像,标签,艺术作品
阿布·辛贝尔神庙之雕像,标签,雕塑
纳弗尔蒂胸像,类别,雕像
纳弗尔蒂胸像,标签,雕塑
纳弗尔蒂胸像,标签,艺术作品
埃及第四王朝哈夫拉坐像,体现,正面律
埃及第四王朝哈夫拉坐像,标签,雕塑
埃及第四王朝哈夫拉坐像,标签,艺术作品
埃及第四王朝哈夫拉坐像,标签,建筑
埃及第四王朝哈夫拉坐像,标签,地理
埃及第四王朝哈夫拉坐像,标签,地点
谢努塞尔特三世头像,标签,雕塑
阿卡德王萨尔贡一世青铜头像,标签,雕塑
阿卡德王萨尔贡一世青铜头像,标签,艺术作品
垂死的牝狮,标签,雕塑
掠夺者攻击机,国家,英国
掠夺者攻击机,标签,社会
掠夺者攻击机,标签,军事
亚当·斯密,国籍,英国
李提摩太,国籍,英国
奥尔梅克巨石头像,藏于,墨西哥国立人类学博物馆
奥尔梅克巨石头像,标签,雕塑
奥尔梅克巨石头像,标签,文化
奥尔梅克巨石头像,标签,地点
奥尔梅克巨石头像,标签,历史
恰克摩尔像,类型,石雕
恰克摩尔像,标签,雕塑
柯约莎克浮雕,材质,石
柯约莎克浮雕,标签,雕塑
持拂药叉女,标签,雕塑
马土腊佛陀立像,标签,雕塑
鹿野苑说法的佛陀,标签,雕塑
鹿野苑说法的佛陀,标签,文学作品
鹰匠植轮,标签,雕塑
攀着芒果树枝的药叉女,标签,雕塑
梦殿观音,标签,雕塑
梦殿观音,标签,艺术作品
阿弥陀如来坐像,时间：,1053年
阿弥陀如来坐像,标签,雕塑
阿弥陀如来坐像,标签,艺术作品
药师如来像,类别,雕像
药师如来像,原属,日本
药师如来像,标签,雕塑
普拉克西特列斯,国籍,希腊
普拉克西特列斯,出生地,雅典
普拉克西特列斯,职业,雕塑家
普拉克西特列斯,代表作品,《牧羊神》
普拉克西特列斯,标签,雕塑
普拉克西特列斯,标签,艺术家
普拉克西特列斯,标签,人物
尼多斯的阿芙洛蒂忒,材质 ,大理石
尼多斯的阿芙洛蒂忒,标签,雕塑
牧羊神,作者,普拉克西特列斯
牧羊神,材质,大理石
牧羊神,标签,雕塑
牧羊神,标签,美术
赫耳墨斯和小酒神,标签,雕塑
尼俄柏,标签,雕塑
尼俄柏,标签,艺术作品
斯珂帕斯,标签,雕塑
波利克里托斯,出生地,阿尔戈斯
波利克里托斯,标签,雕塑
利西普斯,国籍,古希腊
利西普斯,职业,雕塑家
利西普斯,标签,雕塑
掷铁饼者,作家,米隆
掷铁饼者,时间,公元前450年
掷铁饼者,材料,青铜
掷铁饼者,标签,文化
刮汗污的运动员雕像,作者,利西普斯
刮汗污的运动员雕像,原属,希腊
刮汗污的运动员雕像,标签,雕塑
刮汗污的运动员雕像,标签,美术
赫拉克勒斯[古希腊神话中的大力神],标签,雕塑
雅典娜与玛息阿,作于,公元前450年
雅典娜与玛息阿,作者,米隆
雅典娜与玛息阿,标签,雕塑
雅典娜与玛息阿,标签,艺术作品
菲狄亚斯,标签,雕塑
米隆[古希腊雕刻家],外文名,Myron
米隆[古希腊雕刻家],标签,艺术家
米隆[古希腊雕刻家],标签,艺术作品
米隆[古希腊雕刻家],标签,人物
帕提农神庙的雅典娜神像,标签,雕塑
雅典娜头像,标签,雕塑
雅典娜头像,标签,建筑
命运三女神,出处,帕特农神庙
命运三女神,标签,雕塑
命运三女神,标签,艺术作品
向雅典娜献新衣,标签,雕塑
向雅典娜献新衣,标签,艺术作品
向雅典娜献新衣,标签,美术
路德维希宝座浮雕,材质,大理石
路德维希宝座浮雕,标签,雕塑
伯里克利胸像,现藏地,伦敦大英博物馆
伯里克利胸像,标签,雕塑
伯里克利胸像,标签,文化
伯里克利胸像,标签,建筑
伯里克利胸像,标签,地点
贝尔维德尔的阿波罗,属于,雕像
贝尔维德尔的阿波罗,标签,雕塑
贝尔维德尔的阿波罗,标签,艺术作品
小孩与鹅,作者,波厄多斯
小孩与鹅,标签,雕塑
小孩与鹅,标签,艺术作品
拉奥孔,矿质构成,大理石
拉奥孔,种族,特洛伊人
拉奥孔,标签,雕塑
拉奥孔,标签,美术
拉奥孔,标签,文学
拉奥孔,标签,建筑
拉奥孔,标签,历史
波尔格塞的战士,标签,雕塑
诺萨斯宫的女蛇神,标签,雕塑
愉快的收获者,标签,雕塑
愉快的收获者,标签,艺术作品
阿纳维索斯的库罗斯,所属年代,公元前525年
阿纳维索斯的库罗斯,标签,雕塑
阿纳维索斯的库罗斯,标签,艺术作品
伦敦大学,知名校友,甘地
伦敦大学,知名校友,李光耀
伦敦大学,知名校友,肯尼迪
伦敦大学,知名校友,高锟
伦敦大学,所属地区,英国伦敦
伦敦大学,主要院系,国王学院
伦敦大学,校监,安妮公主
伦敦大学,标签,学校
萨莫色雷斯的胜利女神,标签,雕塑
萨莫色雷斯的胜利女神,标签,文化
萨莫色雷斯的胜利女神,标签,出版物
赫格索墓碑浮雕,材质：,大理石
赫格索墓碑浮雕,标签,雕塑
赫格索墓碑浮雕,标签,艺术作品
赫格索墓碑浮雕,标签,建筑
德尔斐的驾车人,作品时间,公元前478年
德尔斐的驾车人,作品材质,青铜
蹲着的阿芙洛蒂忒,材质,大理石
蹲着的阿芙洛蒂忒,标签,雕塑
蹲着的阿芙洛蒂忒,标签,艺术作品
厄瑞克忒翁神庙女神柱像,地点,雅典
厄瑞克忒翁神庙女神柱像,标签,雕塑
厄瑞克忒翁神庙女神柱像,标签,地理
厄瑞克忒翁神庙女神柱像,标签,地点
众神与巨人之战,藏于,帕加马博物馆
众神与巨人之战,标签,雕塑
众神与巨人之战,标签,艺术作品
阿里斯托芬像,材质,青铜
阿里斯托芬像,标签,雕塑
阿里斯托芬像,标签,出版物
拔刺的少年,标签,雕塑
母狼,【材质】,青铜
母狼,标签,雕塑
布鲁特斯胸像,标签,雕塑
布鲁特斯胸像,标签,文化
布鲁特斯胸像,标签,建筑
布鲁特斯胸像,标签,地点
妇女像,标签,雕塑
妇女像,标签,艺术作品
阿古利巴像,时期,古罗马时期
阿古利巴像,风格,写实主义
阿古利巴像,标签,雕塑
阿古利巴像,标签,艺术作品
阿古利巴像,标签,历史
马卡斯·奥里欧斯骑马像,标签,雕塑
马卡斯·奥里欧斯骑马像,标签,艺术作品
和平祭坛浮雕,馆藏地点,罗马博物馆
和平祭坛浮雕,标签,雕塑
卡拉卡拉像,材质,大理石
卡拉卡拉像,现藏地,巴黎卢浮宫
卡拉卡拉像,标签,雕塑
罗马君士坦丁头像,标签,雕塑
罗马君士坦丁头像,标签,建筑
提图斯凯旋门上的浮雕,标签,雕塑
提图斯凯旋门上的浮雕,标签,艺术作品
图雷真纪念圆柱浮雕,标签,雕塑
图雷真纪念圆柱浮雕,标签,建筑
图雷真纪念圆柱浮雕,标签,地理
图雷真纪念圆柱浮雕,标签,地点
埃克哈德与乌塔夫妇像,标签,雕塑
埃克哈德与乌塔夫妇像,标签,艺术作品
《访问》组像,材质,石
《访问》组像,标签,雕塑
《访问》组像,标签,出版物
乔凡尼·达·波洛尼亚,标签,雕塑
抢夺萨平妇女,创作者,波洛尼亚
抢夺萨平妇女,标签,雕塑
战胜比萨的佛罗伦萨,创作时间,1406年
战胜比萨的佛罗伦萨,作者,詹博洛尼亚
战胜比萨的佛罗伦萨,标签,雕塑
枫丹白露的狄安娜,材 料,青铜
枫丹白露的狄安娜,标签,雕塑
枫丹白露的狄安娜,标签,艺术作品
弗朗西斯一世的盐罐,作者,切利尼
弗朗西斯一世的盐罐,标签,雕塑
弗朗西斯一世的盐罐,标签,艺术作品
珀耳修斯与美杜萨,作者,切利尼
珀耳修斯与美杜萨,创作于,1545年
珀耳修斯与美杜萨,标签,雕塑
珀耳修斯与美杜萨,标签,艺术作品
洛伦佐·吉贝尔蒂,出生日期,1378年
洛伦佐·吉贝尔蒂,逝世日期,1455年
洛伦佐·吉贝尔蒂,职业,画家
洛伦佐·吉贝尔蒂,标签,雕塑
洛伦佐·吉贝尔蒂,标签,艺术家
洛伦佐·吉贝尔蒂,标签,人物
格泰梅拉达骑马像,类别,雕像
格泰梅拉达骑马像,原属,意大利
格泰梅拉达骑马像,标签,雕塑
格泰梅拉达骑马像,标签,历史
让·古戎,标签,雕塑
让·古戎,标签,艺术家
让·古戎,标签,人物
天堂之门[意大利雕刻家吉贝尔蒂创作浮雕],创作者,洛伦佐·吉贝尔蒂
天堂之门[意大利雕刻家吉贝尔蒂创作浮雕],年代,15世纪
天堂之门[意大利雕刻家吉贝尔蒂创作浮雕],标签,雕塑
仙女[词语释义],外文名,fairy
仙女[词语释义],标签,音乐作品
仙女[词语释义],标签,雕塑
仙女[词语释义],标签,语言
摩西井,设计者,克洛斯·斯吕特
摩西井,标签,雕塑
赫拉克勒斯和安泰俄斯,标签,雕塑
克洛斯·斯吕特,出生日期,1350年
克洛斯·斯吕特,逝世日期,1406年
克洛斯·斯吕特,标签,雕塑
克洛斯·斯吕特,标签,艺术家
克洛斯·斯吕特,标签,人物
哀悼基督[米开朗基罗雕像作品],标签,雕塑
老虎窗,标签,艺术作品
伏尔泰像,作者,乌东
伏尔泰像,类型,雕像
伏尔泰像,标签,雕塑
伏尔泰像,标签,艺术作品
伏尔泰像,标签,文化
伏尔泰像,标签,地点
让-安东尼·乌敦,标签,雕塑
富兰克林像,国家,美国
富兰克林像,性质,雕塑
富兰克林像,性质,精美
富兰克林像,标签,艺术作品
泽西岛,所属地区,英国
泽西岛,政府驻地,圣赫利尔
泽西岛,电话区号,+44
泽西岛,气候条件,温带海洋性气候
泽西岛,机场,泽西机场
泽西岛,成立时间,1204年
泽西岛,元首,伊丽莎白二世
泽西岛,行驶方向,左
泽西岛,标签,行政区划
泽西岛,标签,自然
泽西岛,标签,旅游
泽西岛,标签,地理
泽西岛,标签,地点
女猎神狄安娜,标签,雕塑
女猎神狄安娜,标签,艺术作品
乔凡尼·洛伦佐·贝尼尼,主要成就,雕塑
阿波罗和达芙妮,标签,雕塑
lost[2004年美国科幻电影],中文名,迷失
lost[2004年美国科幻电影],拍摄地点,夏威夷
lost[2004年美国科幻电影],标签,音乐
普拉东抢劫珀耳塞福涅,标签,雕塑
普拉东抢劫珀耳塞福涅,标签,出版物
开庄遗址,标签,艺术作品
开庄遗址,标签,地理
开庄遗址,标签,地点
开庄遗址,标签,历史
马恩岛,所属地区,英国
马恩岛,下辖地区,道格拉斯
马恩岛,主要宗教,基督教
马恩岛,领主,伊丽莎白二世
马恩岛,立法机构,议会
马恩岛,行驶方向,左
马恩岛,标签,旅游
马恩岛,标签,地理
戈列钦王子胸像,创作时间,1773年
戈列钦王子胸像,标签,雕塑
戈列钦王子胸像,标签,艺术作品
戈列钦王子胸像,标签,建筑
克罗托那的米罗,标签,雕塑
克罗托那的米罗,标签,艺术作品
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],开放时间,全天
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],门票价格,免费
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],标签,雕塑
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],标签,地理
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],标签,地点
神志昏迷的圣德列萨,类别,雕塑
神志昏迷的圣德列萨,年代,1645年
神志昏迷的圣德列萨,标签,艺术家
神志昏迷的圣德列萨,标签,艺术作品
众宁芙侍奉阿波罗,标签,雕塑
新石器时代陶鹰鼎,标签,雕塑
虎座凤鸟悬鼓,类型,漆器
虎座凤鸟悬鼓,标签,雕塑
虎座凤鸟悬鼓,标签,艺术作品
虎噬鹿形器座,标签,雕塑
虎噬鹿形器座,标签,文化
虎噬鹿形器座,标签,出版物
跪射武士俑,标签,雕塑
秦始皇兵马俑群雕,标签,雕塑
秦始皇兵马俑群雕,标签,文化
秦始皇兵马俑群雕,标签,地点
将军俑,兵种,2个
将军俑,标签,雕塑
将军俑,标签,地理
将军俑,标签,地点
马踏匈奴,标签,雕塑
陶马,标签,雕塑
跃马,标签,雕塑
伏虎[词义],标签,雕塑
石麒麟,地区,中国
石麒麟,标签,雕塑
铹[中国汉字],元素类型,锕系
女立俑,标签,雕塑
骆驼舞乐俑,文物类型,唐三彩
骆驼舞乐俑,标签,雕塑
王建坐像,标签,雕塑
居庸关云台浮雕,建设时间,1346年
居庸关云台浮雕,标签,雕塑
居庸关云台浮雕,标签,艺术作品
双林寺塑像——韦驮像,标签,雕塑
伊丽莎白·泰勒[美国影视演员],出生地,英国伦敦
飞来峰石雕度母像,标签,雕塑
晋祠水母楼－侍女像,标签,雕塑
泥塑蒋门神像,馆藏地点,北京故宫博物院
泥塑蒋门神像,作者,张长林
泥塑蒋门神像,标签,雕塑
泥塑蒋门神像,标签,艺术作品
晋祠圣母殿侍女像,类型,彩塑
晋祠圣母殿侍女像,标签,雕塑
晋祠圣母殿侍女像,标签,艺术作品
昆明筇竹寺五百罗汉像,标签,雕塑
灵岩寺罗汉像,发生,千佛殿
灵岩寺罗汉像,标签,雕塑
灵岩寺罗汉像,标签,旅游
下华严寺菩萨像,创建于,辽代
下华严寺菩萨像,实质,泥塑
下华严寺菩萨像,标签,雕塑
下华严寺菩萨像,标签,艺术作品
卢舍那大佛[洛阳龙门西山南部山腰奉先寺],标签,雕塑
卢舍那大佛[洛阳龙门西山南部山腰奉先寺],标签,艺术作品
镄[化学元素],外文名,Fermium
镄[化学元素],原子量,257
镄[化学元素],元素类型,锕系
镄[化学元素],元素类型,金属元素
镄[化学元素],发现人,吉奥索
镄[化学元素],原子序数,100
镄[化学元素],危害性,放射性
胁侍菩萨,标签,雕塑
锎[化学元素],氧化态,3
锎[化学元素],所属系,锕系
锎[化学元素],标签,文化
锎[化学元素],标签,技术
福娃晶晶,颜色,黑色
福娃晶晶,标签,文化
天津泥人张,中文名,张明山
天津泥人张,国籍,中国
天津泥人张,民族,汉
天津泥人张,出生日期,1826年
天津泥人张,逝世日期,1906年
天津泥人张,职业,手工艺人
天津泥人张,代表作品,三百六十行
天津泥人张,代表作品,渔樵问答
天津泥人张,标签,雕塑
天津泥人张,标签,艺术作品
天津泥人张,标签,品牌
天津泥人张,标签,人物
商晚期金面罩人头像,标签,艺术作品
鱼尾狮,标签,雕塑
孔雀舞[傣族传统表演性舞蹈],标签,艺术作品
大磬,标签,艺术作品
大磬,标签,文化
大磬,标签,宗教
约翰·济慈,外文名,John Keats
约翰·济慈,国籍,英国
约翰·济慈,出生地,伦敦
约翰·济慈,信仰,基督教
约翰·济慈,代表作品,《恩底弥翁》
约翰·济慈,代表作品,《夜莺颂》
约翰·济慈,标签,文学家
约翰·济慈,标签,人物
f·培根,国籍,英国
赵汉善,喜欢的颜色,黑色
芭斯塔特女神雕像,材料,青铜
芭斯塔特女神雕像,出自,萨卡拉
芭斯塔特女神雕像,标签,地理
芭斯塔特女神雕像,标签,历史
广枣[植物],标签,艺术作品
飓风式战斗机,国家,英国
灰斑鸠,颜色,灰色
水经注,标签,艺术作品
拉格朗日点[平面圆型限制性三体问题的5个特解],推算时间,1767年
拉格朗日点[平面圆型限制性三体问题的5个特解],首次发现,1906年
拉格朗日点[平面圆型限制性三体问题的5个特解],标签,科学
康德黎,国籍,英国
瓦当,标签,雕塑
汤姆·费尔顿,国籍,英国
汤姆·费尔顿,星座,处女座
汤姆·费尔顿,职业,演员
汤姆·费尔顿,毕业院校,南安普顿大学
汤姆·费尔顿,代表作品,德拉科·马尔福
汤姆·费尔顿,主要作品,太平洋幽灵
汤姆·费尔顿,主要作品,Attachment
汤姆·费尔顿,主要作品,獠牙的战争
汤姆·费尔顿,主要作品,红杏出墙
汤姆·费尔顿,主要作品,幻影
汤姆·费尔顿,主要作品,From the rough
汤姆·费尔顿,主要作品,猩球崛起
汤姆·费尔顿,主要作品,哈利·波特与死亡圣器(下)
汤姆·费尔顿,主要作品,十三小时
汤姆·费尔顿,主要作品,前往希腊剧院
汤姆·费尔顿,主要作品,哈利·波特与混血王子
汤姆·费尔顿,主要作品,失踪
汤姆·费尔顿,主要作品,哈利·波特与凤凰社
汤姆·费尔顿,主要作品,哈利·波特与火焰杯
汤姆·费尔顿,主要作品,哈利·波特与阿兹卡班的囚徒
汤姆·费尔顿,主要作品,哈利·波特与密室
汤姆·费尔顿,主要作品,哈利·波特与魔法石
汤姆·费尔顿,主要作品,安娜与国王
汤姆·费尔顿,主要作品,寄居大侠
汤姆·费尔顿,标签,人物
巴洛克光雕,标签,雕塑
肖恩·比格斯坦夫,国籍,英国
萧希榆,国籍,英国
登喜路,国别,英国
英国文化,首都,伦敦
碑[汉字],部首,石
碑[汉字],造字法,象形
碑[汉字],词性,名词
普利斯特里,国籍,英国
吴王夫差青铜矛,标签,艺术作品
苏三起解[京剧剧目],标签,艺术作品
小菜一碟[日本2015年多部未华子主演电影],标签,艺术作品
刻铭铁足铜鼎,标签,艺术作品
刻铭铁足铜鼎,标签,历史
格林尼治天文台,所在国家,英国
格林尼治天文台,建设时间,1675年
格林尼治天文台,标签,组织机构
格林尼治天文台,标签,学科
格林尼治天文台,标签,地理
格林尼治天文台,标签,地点
格林尼治天文台,标签,历史
污秽摇篮,国籍,英国
宝丽金,总部地点,英国伦敦
雷诺F1车队,所属地区,英国
沃达丰-迈凯轮-梅赛德斯车队,所属地区,英国
吉尔曼试剂,标签,物理化学
吉尔曼试剂,标签,学科
牛津[英国文化古城],著名景点,牛津大学
牛津[英国文化古城],标签,学校
牛津[英国文化古城],标签,地理
牛津[英国文化古城],标签,地点
普赛克洗浴,标签,艺术作品
大宫女[法国古典主义画家安格尔创作油画],收藏地,巴黎卢浮宫
约翰·列侬,国籍,英国
约翰·列侬,星座,天秤座
约翰·列侬,血型,O型
约翰·列侬,逝世日期,1980年12月8日
约翰·列侬,妻子,小野洋子
约翰·列侬,儿子,西恩·列侬
约翰·列侬,代表作品,Give Peace a Chance
约翰·列侬,代表作品,想象
约翰·列侬,标签,歌手
约翰·列侬,标签,人物
林中水塘,标签,艺术作品
埃克河边的磨坊,标签,艺术作品
埃克河边的磨坊,标签,美术
示巴女王上船,标签,艺术作品
倒牛奶的女佣人,标签,艺术作品
查理一世行猎图,标签,艺术作品
钱商和他的妻子,作家,马西斯
钱商和他的妻子,年代,1514年
钱商和他的妻子,现存地点,巴黎卢浮宫
钱商和他的妻子,标签,艺术作品
钱商和他的妻子,标签,美术
干草车[1821年约翰·康斯太勃尔创作油画],标签,艺术作品
查尔斯·狄更斯,国籍,英国
约翰·洛克[英国哲学家],民族,英格兰人
约翰·洛克[英国哲学家],毕业院校,牛津大学
爱德华·吉本,国籍,英国
爱德华·吉本,出生地,伦敦
爱德华·吉本,职业,作家
爱德华·吉本,职业,历史学家
爱德华·吉本,性别,男
爱德华·吉本,标签,人物
阿道司·赫胥黎,国籍,英国
阿道司·赫胥黎,逝世日期,1963年11月22日
阿道司·赫胥黎,职业,作家
阿道司·赫胥黎,毕业院校,牛津大学
阿道司·赫胥黎,祖父,托马斯·亨利·赫胥黎
阿道司·赫胥黎,标签,人物
极乐世界[阿弥陀佛的国土名],标签,艺术作品
共济会,最早诞生地,英国
共济会,标签,组织机构
共济会,标签,社会
共济会,标签,战争
田黄石,标签,雕塑
田黄石,标签,艺术作品
危险性游戏,标签,艺术作品
禹王碑,门票价格,免费
禹王碑,所属国家,中国
禹王碑,标签,雕塑
禹王碑,标签,旅游
禹王碑,标签,文化
禹王碑,标签,地点
禹王碑,标签,历史
渔女,类别,雕像
渔女,地区,珠海市
渔女,国家,中国
渔女,标签,雕塑
渔女,标签,旅游
渔女,标签,文化
威廉姆斯车队,所在国家,英国
威廉·萨默塞特·毛姆,国籍,英国
张艾嘉,主要作品,幻影
钟丽缇,主要作品,珠光宝气
大城王朝,也称,阿瑜陀耶王朝
大城王朝,开始于,1350年
大城王朝,结束于,1767年
大城王朝,标签,旅游
大城王朝,标签,历史
感伤主义文学,发源地,英国
约翰·梅纳德·凯恩斯,国籍,英国
约翰·梅纳德·凯恩斯,民族,英格兰人
超级亚久里F1车队,总　部,英国
