义勇军进行曲,标签,单曲
洪金宝,主要作品,大千世界
慢摇,标签,音乐作品
慢摇,标签,音乐人物
慢摇,标签,音乐
I love you[鬼泽夫妇演唱歌曲],谱曲,玉泽演
I love you[鬼泽夫妇演唱歌曲],标签,音乐作品
I love you[鬼泽夫妇演唱歌曲],标签,流行音乐
I love you[鬼泽夫妇演唱歌曲],标签,单曲
钢琴[键盘乐器],发明人,巴托罗密欧·克里斯多佛利
钢琴[键盘乐器],发明时间,18世纪
钢琴[键盘乐器],代表作品,《悲怆》
钢琴[键盘乐器],标签,音乐
钢琴[键盘乐器],标签,娱乐设备
可米小子,类型,组合
可米小子,标签,音乐
琵琶[乐器],标签,音乐作品
琵琶[乐器],标签,音乐人物
琵琶[乐器],标签,音乐
自己[汉语词语],标签,音乐
no.1[宝儿专辑],中文名,第一
no.1[宝儿专辑],标签,音乐作品
no.1[宝儿专辑],标签,音乐
柯有伦,主要作品,美味关系
柯有伦,标签,音乐
毛阿敏,主要成就,中国金唱片奖
毛阿敏,标签,音乐人物
潘长江,标签,曲艺
伊趣,时间,2006年
伊趣,词性,名词
伊趣,标签,网站
朱云峰[德云社相声演员],出生年份,1991年
郑钧,标签,音乐
死亡金属,标签,音乐
METALLICA,标签,音乐
保证书[蔡恒歌曲],所属专辑,恒心
保证书[蔡恒歌曲],标签,专辑
日本公信榜,时间,1968年1月4日
日本公信榜,标签,音乐
埃里克·帕特里克·克莱普顿,职业,作曲家
创新理论,起源,拉丁语
创新理论,提出者,熊彼特
创新理论,标签,经济
音乐剧[词语解释],别称,歌舞剧
音乐剧[词语解释],形式,唱歌跳舞
音乐剧[词语解释],标签,戏剧
安德鲁·劳埃德·韦伯,搭档,费翔
安德鲁·劳埃德·韦伯,标签,音乐人物
乔·塞奇尼,标签,音乐人物
乔·塞奇尼,标签,音乐
陈玉华[天津京韵大鼓演员],国籍,中国
陈玉华[天津京韵大鼓演员],民族,汉
陈玉华[天津京韵大鼓演员],出生日期,1930年
陈玉华[天津京韵大鼓演员],职业,戏曲演员
陈玉华[天津京韵大鼓演员],职业,艺术家
陈玉华[天津京韵大鼓演员],代表作品,《红娘》
陈玉华[天津京韵大鼓演员],标签,曲艺
陈玉华[天津京韵大鼓演员],标签,人物
爱的河,音乐风格,流行
爱的河,歌曲语言,普通话
爱的河,标签,社会
工业,时间,18世纪
北京市阀门总厂有限公司,成立时间,2008年
北京市阀门总厂有限公司,标签,组织机构
梦想中国,标签,音乐
tears[初音ミクAppend原创曲],标签,音乐
Nightwish,标签,音乐
岩石[地质体],别称,石头
侯佩岑,国籍,中国
侯佩岑,民族,汉族
侯佩岑,星座,射手座
侯佩岑,出生地,台湾台北
侯佩岑,职业,主播
侯佩岑,职业,主持人
侯佩岑,职业,演员
侯佩岑,毕业院校,南加利福尼亚大学
侯佩岑,丈夫,黄伯俊
侯佩岑,父亲,侯世宏
侯佩岑,母亲,林月云
侯佩岑,养父,邱嘉雄
侯佩岑,好友,阿雅
侯佩岑,好友,范晓萱
侯佩岑,搭档,吴宗宪
侯佩岑,主要作品,爱似百汇
侯佩岑,主要作品,美味关系
侯佩岑,标签,人物
徐若瑄,主要作品,赛德克·巴莱
徐若瑄,标签,音乐
谢尔盖·普罗科菲耶夫,职业,钢琴家
谢尔盖·普罗科菲耶夫,职业,指挥家
谢尔盖·普罗科菲耶夫,标签,音乐人物
曹方[中国大陆创作女歌手],别名,班长
曹方[中国大陆创作女歌手],出生日期,1982年5月6日
曹方[中国大陆创作女歌手],毕业院校,西南民族大学
曹方[中国大陆创作女歌手],代表作品,《遇见我》
曹方[中国大陆创作女歌手],代表作品,《比天空还远》
曹方[中国大陆创作女歌手],老师,小柯
曹方[中国大陆创作女歌手],代表作品,黑色香水
曹方[中国大陆创作女歌手],代表作品,遇见我
曹方[中国大陆创作女歌手],代表作品,比天空还远
曹方[中国大陆创作女歌手],标签,演员
曹方[中国大陆创作女歌手],标签,人物
爱不释手[李丽芬原唱电视剧《唐太宗李世民》片头曲],歌曲语言,普通话
爱不释手[李丽芬原唱电视剧《唐太宗李世民》片头曲],标签,音乐作品
爱不释手[李丽芬原唱电视剧《唐太宗李世民》片头曲],标签,流行音乐
爱不释手[李丽芬原唱电视剧《唐太宗李世民》片头曲],标签,单曲
苟伟[音乐唱作人],标签,音乐人物
古琴[弹拨乐器],发源地,中国
古琴[弹拨乐器],创始人,神农氏
古琴[弹拨乐器],标签,音乐
古琴[弹拨乐器],标签,娱乐设备
供应链管理[集成业务流程],发源地,彼得·德鲁克
供应链管理[集成业务流程],标签,书籍
米哈伊尔·伊万诺维奇·格林卡,国籍,俄罗斯
米哈伊尔·伊万诺维奇·格林卡,出生日期,1804年
米哈伊尔·伊万诺维奇·格林卡,逝世日期,1857年
米哈伊尔·伊万诺维奇·格林卡,职业,作曲家
米哈伊尔·伊万诺维奇·格林卡,标签,音乐
米哈伊尔·伊万诺维奇·格林卡,标签,艺术家
米哈伊尔·伊万诺维奇·格林卡,标签,人物
不插电演唱会,外文名,Unplug
不插电演唱会,标签,音乐
杂技[表演性节目],外文名,Acrobatics
杂技[表演性节目],标签,文化
杂技[表演性节目],标签,戏剧
形意拳[中国传统武术],批准时间,2011年5月23日
高圆圆,前男友,张亚东
爱德华·格里格,标签,音乐作品
爱德华·格里格,标签,舞蹈
彼得·德鲁克,别名,杜拉克
彼得·德鲁克,国籍,美国
彼得·德鲁克,出生地,维也纳
彼得·德鲁克,逝世日期,2005年11月11日
彼得·德鲁克,信仰,基督
彼得·德鲁克,主要成就,目标管理
彼得·德鲁克,标签,人物
Audioslave,类型,组合
Audioslave,成立时间,1985年
Audioslave,国籍,美国
Audioslave,代表作品,Out Of Exile
Audioslave,标签,人物
十七岁的雨季[林志颖演唱歌曲],发行时间,1992年2月28日
十七岁的雨季[林志颖演唱歌曲],编曲,屠颖
十七岁的雨季[林志颖演唱歌曲],歌曲语言,普通话
十七岁的雨季[林志颖演唱歌曲],标签,音乐作品
十七岁的雨季[林志颖演唱歌曲],标签,音乐
十七岁的雨季[林志颖演唱歌曲],标签,流行音乐
十七岁的雨季[林志颖演唱歌曲],标签,单曲
金边债券,别名,国债
金边债券,起源时间,17世纪
金边债券,发行机构,中央政府
金边债券,标签,社会
金边债券,标签,生活
大惊小怪[汉语成语],标签,音乐作品
湘女多情[宋祖英演唱歌曲],标签,音乐作品
湘女多情[宋祖英演唱歌曲],标签,单曲
蒙古族长调民歌,批准时间,2006年
蒙古族长调民歌,申报地区,内蒙古自治区
蒙古族长调民歌,遗产类别,传统音乐
蒙古族长调民歌,标签,音乐作品
蒙古族长调民歌,标签,音乐
蒙古族长调民歌,标签,艺术作品
蒙古族长调民歌,标签,民族
蒙古族长调民歌,标签,单曲
呼麦[民间音乐],标签,音乐作品
查理·卓别林,逝世日期,1977年12月25日
芙蓉姐夫,发行时间,2005
芙蓉姐夫,歌曲原唱,王蓉
芙蓉姐夫,填词,老猫
芙蓉姐夫,标签,音乐作品
芙蓉姐夫,标签,艺术作品
芙蓉姐夫,标签,流行音乐
芙蓉姐夫,标签,文化
芙蓉姐夫,标签,单曲
蔡琳[韩国明星],主要作品,热河
隆化县[中国河北省承德市下辖县],方言,普通话
DISCO[迪斯科英文名],标签,音乐
soul power,标签,音乐作品
安东尼奥·维瓦尔第,标签,音乐人物
满城尽带黄金甲[2006年张艺谋执导电影],对白语言,普通话
情圣[2016年宋晓飞、董旭执导电影],对白语言,普通话
李贞贤[韩国影、视、歌多栖女艺人],标签,音乐
松隆子,主要作品,Hero
雪山飞狐[聂远2007年主演电视剧],出品时间,2006年
雪山飞狐[聂远2007年主演电视剧],语言,普通话
权相佑,主要作品,美味关系
百度影视,成立时间,2005
百度影视,员工数,不详
百度影视,标签,科学
百度影视,标签,社会
宋祖英,标签,音乐人物
1234[网址导航网站红尘情歌],标签,音乐作品
1234[网址导航网站红尘情歌],标签,科学
1234[网址导航网站红尘情歌],标签,技术
樱井翔,职业,主播
门[2007年李少红执导电影],对白语言,普通话
吻[汉语汉字],标签,音乐
八大菜系,形成年代,明清时期
八大菜系,标签,生活
八大菜系,标签,文化用品
八大菜系,标签,文化
友情[人类情感],标签,音乐作品
友情[人类情感],标签,语言
友情[人类情感],标签,文化
友情[人类情感],标签,字词
王翔宇[王翔宇],标签,音乐人物
十八般兵器,标签,戏剧
叶子[阿桑演唱歌曲],所属专辑,受了点伤
叶子[阿桑演唱歌曲],填词,陈晓娟
叶子[阿桑演唱歌曲],音乐风格,流行
叶子[阿桑演唱歌曲],歌曲语言,普通话
叶子[阿桑演唱歌曲],MV导演,瞿友宁
叶子[阿桑演唱歌曲],唱片公司,华研国际
叶子[阿桑演唱歌曲],标签,音乐作品
叶子[阿桑演唱歌曲],标签,音乐
叶子[阿桑演唱歌曲],标签,单曲
金莎,好友,林俊杰
血拼[徐子珊主唱歌曲],谱曲,林天爱
血拼[徐子珊主唱歌曲],标签,音乐作品
血拼[徐子珊主唱歌曲],标签,流行音乐
血拼[徐子珊主唱歌曲],标签,单曲
氧[化学元素],标签,音乐
阿诺德·施瓦辛格,出生地,奥地利
波西米亚,别名,捷克
后弦,标签,音乐
黄晓明[中国内地男演员],生肖,蛇
坏孩子的天空[日本1996年北野武执导电影],标签,音乐
感天动地窦娥冤,文学体裁,杂剧
感天动地窦娥冤,作者,关汉卿
感天动地窦娥冤,标签,文化
那一夜[谢军音乐单曲],发行时间,《那一夜》
那一夜[谢军音乐单曲],音乐风格,流行
那一夜[谢军音乐单曲],标签,音乐作品
那一夜[谢军音乐单曲],标签,流行音乐
席琳·迪翁[法裔加拿大女歌手],标签,音乐
吴克群[中国台湾流行乐男歌手、影视演员],唱片公司,华纳唱片
民谣吉他,领域,音乐
民谣吉他,标签,娱乐设备
小刀会[清代民间秘密组织],标签,组织机构
小刀会[清代民间秘密组织],标签,社会
小刀会[清代民间秘密组织],标签,戏剧
小刀会[清代民间秘密组织],标签,历史
梁山伯与祝英台[中国古代民间爱情故事],文化地位,国家级非物质文化遗产
梁山伯与祝英台[中国古代民间爱情故事],标签,戏剧
邱胜翊,经纪公司,华研国际
陈予新,标签,音乐
天天快乐[娱乐节目],标签,音乐作品
陈信宏[中国台湾摇滚乐团五月天主唱],别名,阿信
陈信宏[中国台湾摇滚乐团五月天主唱],民族,汉族
陈信宏[中国台湾摇滚乐团五月天主唱],星座,射手座
陈信宏[中国台湾摇滚乐团五月天主唱],血型,O型
陈信宏[中国台湾摇滚乐团五月天主唱],职业,演员
陈信宏[中国台湾摇滚乐团五月天主唱],职业,作家
陈信宏[中国台湾摇滚乐团五月天主唱],经纪公司,相信音乐
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,温柔
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,憨人
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,倔强
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,你不是真正的快乐
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,天使
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,知足
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,星空
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,我不愿让你一个人
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,洋葱
陈信宏[中国台湾摇滚乐团五月天主唱],代表作品,燕尾蝶
陈信宏[中国台湾摇滚乐团五月天主唱],生肖,兔
陈信宏[中国台湾摇滚乐团五月天主唱],队友,温尚翊
陈信宏[中国台湾摇滚乐团五月天主唱],队友,石锦航
陈信宏[中国台湾摇滚乐团五月天主唱],队友,冠佑
陈信宏[中国台湾摇滚乐团五月天主唱],主要作品,5月天诺亚方舟
陈信宏[中国台湾摇滚乐团五月天主唱],主要作品,近在咫尺的爱恋
陈信宏[中国台湾摇滚乐团五月天主唱],主要作品,盛夏光年
陈信宏[中国台湾摇滚乐团五月天主唱],主要作品,五月之恋
陈信宏[中国台湾摇滚乐团五月天主唱],主要作品,摇滚本事
陈信宏[中国台湾摇滚乐团五月天主唱],主要作品,候鸟
陈信宏[中国台湾摇滚乐团五月天主唱],标签,音乐
陈信宏[中国台湾摇滚乐团五月天主唱],标签,歌手
陈信宏[中国台湾摇滚乐团五月天主唱],标签,人物
哈宝中国,时间,2006年
哈宝中国,标签,网站
长沙市第十五中学,知名校友,李谷一
古典吉他,标签,音乐作品
古典吉他,标签,音乐
田亮[艺人、奥运冠军],主要作品,舞娘
制作风筝,标签,文化用品
曾三多,标签,戏剧
Wish[卫兰演唱歌曲],发行时间,2009年11月27日
Wish[卫兰演唱歌曲],填词,林若宁
Wish[卫兰演唱歌曲],谱曲,雷颂德
Wish[卫兰演唱歌曲],音乐风格,流行
Wish[卫兰演唱歌曲],歌曲语言,粤语
Wish[卫兰演唱歌曲],标签,音乐作品
Wish[卫兰演唱歌曲],标签,单曲
情非得已[庾澄庆演唱歌曲],所属专辑,海啸
情非得已[庾澄庆演唱歌曲],歌曲时长,4分33秒
情非得已[庾澄庆演唱歌曲],发行时间,2001年6月15日
情非得已[庾澄庆演唱歌曲],填词,张国祥
情非得已[庾澄庆演唱歌曲],谱曲,汤小康
情非得已[庾澄庆演唱歌曲],音乐风格,流行
情非得已[庾澄庆演唱歌曲],歌曲语言,普通话
情非得已[庾澄庆演唱歌曲],标签,音乐作品
情非得已[庾澄庆演唱歌曲],标签,音乐
郑源[中国流行男歌手],经纪公司,孔雀唱片
郑源[中国流行男歌手],标签,音乐人物
电吉他,标签,音乐
电吉他,标签,娱乐设备
温兆伦,标签,音乐人物
温兆伦,标签,音乐
蔡芷纭,主要作品,爱似百汇
崔鹏[内地男演员],主要作品,美味关系
A New World,标签,音乐作品
A New World,标签,音乐
A New World,标签,专辑
一了百了[汉语词汇],标签,音乐
2006年,世纪,21世纪
2006年,年代,00年代
2006年,春节,1月29日
2006年,立春,2月4日
2006年,生肖,狗
2006年,干支,丙戌
2006年,农历立春,双春
2006年,上一年,2005年
2006年,下一年,2007年
2006年,标签,历史
The Piano Player,标签,音乐作品
The Piano Player,标签,音乐
The Piano Player,标签,古典音乐
The Piano Player,标签,单曲
AC/DC乐队,标签,音乐
mp3[一种音频编码方式],标签,音乐
瑞典,所属洲,欧洲
瑞典,首都,斯德哥尔摩
瑞典,国家代码,SWE
瑞典,政治体制,议会制君主立宪制
瑞典,主要宗教,基督教路德宗
瑞典,国花,铃兰
瑞典,国树,欧洲白蜡
瑞典,国石,水晶
WMA格式,标签,音乐
悉尼歌剧院,标签,音乐
歌谱,标签,音乐作品
歌谱,标签,单曲
Mp3Pro格式,标签,音乐
四大音乐剧,标签,音乐作品
崔智友[韩国女演员],生辰花,玫瑰
VQF格式,性质,音频压缩技术
VQF格式,标签,音乐
邦乔维,职业,摇滚乐队
邦乔维,标签,音乐
程皓枫,主要作品,老妈的三国时代
新乐府[诗歌革新运动],标签,音乐作品
新乐府[诗歌革新运动],标签,音乐
Mayhem[Mayhem乐队],类型,组合
Socket940接口,淘汰时间,2006年
Socket940接口,标签,工业产品
川剧[传统戏曲剧种],标签,曲艺
川剧[传统戏曲剧种],标签,戏剧
永恒沉睡,外文名,Sopor Aeternus
永恒沉睡,标签,音乐作品
Tokio Hotel,国籍,德国
Tokio Hotel,职业,摇滚乐队
Tokio Hotel,类型,组合
Tokio Hotel,出道时间,2005年8月15日
Tokio Hotel,代表作品,Durch den monsun
Tokio Hotel,标签,娱乐
功夫乐队,标签,音乐
方力申,主要作品,花好月圆
英格威·玛姆斯汀,国籍,瑞典
英格威·玛姆斯汀,标签,音乐人物
英格威·玛姆斯汀,标签,音乐
丝竹乐,外文名,无
丝竹乐,标签,音乐
dengel,标签,音乐作品
dengel,标签,音乐
B.B.King,职业,作曲家
B.B.King,标签,音乐
游鸿明,别名,明仔
游鸿明,国籍,中国
游鸿明,民族,汉
游鸿明,星座,天蝎座
游鸿明,血型,O型
游鸿明,出生日期,1968年10月30日
游鸿明,职业,歌手
游鸿明,职业,音乐人
游鸿明,毕业院校,国立大学
游鸿明,代表作品,恋上一个人
游鸿明,代表作品,爱我的人和我爱的人
游鸿明,代表作品,一天一万年
游鸿明,代表作品,五月的雪
游鸿明,代表作品,下沙
游鸿明,代表作品,倦鸟余花
游鸿明,代表作品,每个人都在变
游鸿明,主要作品,血色天国
Violet UK,标签,音乐作品
Violet UK,标签,音乐
Violet UK,标签,流行音乐
Violet UK,标签,单曲
Moonsorrow,标签,音乐
Sentenced,标签,音乐
杨丞琳,男友,李荣浩
不够[汉字词语],类别,方言
不够[汉字词语],国家,中国
不够[汉字词语],近义词,不足
不够[汉字词语],标签,音乐作品
不够[汉字词语],标签,音乐
Emperor[英语单词],标签,音乐
Emperor[英语单词],标签,组织机构
Emperor[英语单词],标签,人物
疯狂赛车[盛大网络推出的一款3D休闲竞速游戏],发行日期,2005
蜀绣[刺绣工艺],标签,音乐
埃里克·约翰逊[美国著名吉他演奏家],标签,音乐人物
赤道与北极[赤道与北极],类别,歌曲
赤道与北极[赤道与北极],歌手,卢茜
赤道与北极[赤道与北极],语言,普通话
赤道与北极[赤道与北极],标签,音乐作品
赤道与北极[赤道与北极],标签,音乐
赤道与北极[赤道与北极],标签,单曲
许茹芸,标签,音乐
追梦人[凤飞飞演唱歌曲],发行时间,1991年
追梦人[凤飞飞演唱歌曲],填词,罗大佑
追梦人[凤飞飞演唱歌曲],音乐风格,流行
追梦人[凤飞飞演唱歌曲],歌曲语言,普通话
追梦人[凤飞飞演唱歌曲],标签,音乐作品
追梦人[凤飞飞演唱歌曲],标签,单曲
湘绣[民族传统工艺],批准时间,2006年
Cradle of Filth,中文名,恶灵天皇
Cradle of Filth,国家:,United Kingdom
Cradle of Filth,出道时间:,1991年
Cradle of Filth,类型,组合
Cradle of Filth,标签,娱乐
张佑赫,国籍,韩国
张佑赫,星座,金牛座
张佑赫,血型,O型
张佑赫,出生日期,1978年5月8日
张佑赫,代表作品,不落的太阳
张佑赫,代表作品,为记忆呼喊
张佑赫,代表作品,千金保姆
张佑赫,代表作品,斐济99°C爱情
张佑赫,好友,刘紫鸣
张佑赫,搭档,姚星彤
张佑赫,搭档,金素恩
张佑赫,主要作品,我的失忆女友
张佑赫,主要作品,秘密天使
张佑赫,主要作品,假装看不见之电影大师
张佑赫,标签,舞蹈
张佑赫,标签,演员
张佑赫,标签,人物
神农本草经,作者,神农氏
珍惜[李博微电影作品],对白语言,普通话
郎朗[中国钢琴家],标签,音乐人物
直线[数学概念],标签,音乐
玉雕,批准时间,2008年
玉雕,标签,艺术作品
玉雕,标签,文化
余文乐,代表作品,志明与春娇
久石让,标签,音乐人物
粤胡,正名,高胡
粤胡,又称,南胡
粤胡,类属,乐器
粤胡,标签,音乐
粤胡,标签,娱乐设备
鳗鲡[鱼类],命名年份,1846年
郑少秋,主要作品,昨夜之灯
郑少秋,标签,音乐
吴桥杂技[地方民俗],批准时间,2006年
布袋戏,时间,17世纪
布袋戏,标签,音乐
布袋戏,标签,戏剧
蜀锦,保护,第一批国家级非物质文化遗产名录
样板戏[革命样板戏],发起时间,1964年
样板戏[革命样板戏],发起人,江青
样板戏[革命样板戏],标签,艺术作品
样板戏[革命样板戏],标签,戏剧
南京云锦[世界非物质文化遗产，中国经典传统丝制工艺],入选时间,2006年
南京云锦[世界非物质文化遗产，中国经典传统丝制工艺],传承单位,南京云锦研究所
南京云锦[世界非物质文化遗产，中国经典传统丝制工艺],相关博物馆,中国南京云锦博物馆
南京云锦[世界非物质文化遗产，中国经典传统丝制工艺],标签,生活
哇靠[周杰伦演唱歌曲],音乐风格,摇滚
哇靠[周杰伦演唱歌曲],歌曲语言,汉语
哇靠[周杰伦演唱歌曲],标签,音乐作品
哇靠[周杰伦演唱歌曲],标签,摇滚音乐
哇靠[周杰伦演唱歌曲],标签,单曲
京剧行当,标签,戏剧
彭于晏,主要作品,近在咫尺的爱恋
江美琪,标签,音乐
许景淳,标签,音乐人物
许景淳,标签,音乐
蜡染,批准时间,2006年
蜡染,标签,文化
何塞·卡雷拉斯,标签,音乐人物
唢呐,别名,嘀嗒
唢呐,俗名,喇叭
唢呐,代表作品,《一枝花》
唢呐,标签,音乐作品
唢呐,标签,音乐
唢呐,标签,娱乐设备
遮幅宽银幕电影,胶片,35毫米胶片
遮幅宽银幕电影,标签,电影作品
遮幅宽银幕电影,标签,娱乐设备
伍佰,星座,魔羯座
伍佰,标签,音乐人物
汪峰[中国摇滚歌手、音乐人],主要作品,中国好声音之为你转身
普拉西多·多明戈,标签,音乐
关牧村,国籍,中国
关牧村,民族,满族
关牧村,星座,天蝎座
关牧村,毕业院校,中央音乐学院声乐歌剧系
关牧村,代表作品,打起手鼓唱起歌
关牧村,代表作品,祝酒歌
关牧村,代表作品,吐鲁番的葡萄熟了
关牧村,老师,沈湘
关牧村,好友,蒋大为
关牧村,同门,殷秀梅
关牧村,标签,演员
关牧村,标签,歌手
关牧村,标签,人物
李幼斌[中国内地实力派演员],主要作品,我的兄弟姐妹
大海爱蓝天,发行时间,2005年
大海爱蓝天,歌曲原唱,彭于晏
大海爱蓝天,填词,严云农
大海爱蓝天,音乐风格,流行
大海爱蓝天,歌曲语言,普通话
大海爱蓝天,标签,音乐作品
大海爱蓝天,标签,流行音乐
大海爱蓝天,标签,单曲
我的地盘[周杰伦演唱歌曲],所属专辑,七里香
我的地盘[周杰伦演唱歌曲],发行时间,2004年
我的地盘[周杰伦演唱歌曲],填词,方文山
我的地盘[周杰伦演唱歌曲],MV导演,邝盛
我的地盘[周杰伦演唱歌曲],歌曲语言,普通话
我的地盘[周杰伦演唱歌曲],标签,音乐作品
我的地盘[周杰伦演唱歌曲],标签,单曲
中国戏曲,标签,文学
中国戏曲,标签,戏剧
廖昌永,标签,音乐人物
老鹰乐队,类型,组合
老鹰乐队,标签,音乐
辛晓琪,标签,音乐
长号[汉语词目],标签,音乐
竹琴,别称,道琴
竹琴,类型,音乐
竹琴,属于,民族
竹琴,标签,音乐作品
竹琴,标签,语言
竹筒琴,标签,音乐
竹筒琴,标签,民族
竹筒琴,标签,娱乐设备
汪国真,职业,作曲家
冯巩,标签,曲艺
我的最爱[2008年方力申邓丽欣主演电影],标签,音乐
锵[汉字],标签,音乐
珊瑚海[周杰伦演唱歌曲],所属专辑,十一月的萧邦
珊瑚海[周杰伦演唱歌曲],发行时间,2005年
珊瑚海[周杰伦演唱歌曲],填词,方文山
珊瑚海[周杰伦演唱歌曲],编曲,钟兴民
珊瑚海[周杰伦演唱歌曲],音乐风格,流行
珊瑚海[周杰伦演唱歌曲],歌曲语言,普通话
珊瑚海[周杰伦演唱歌曲],标签,音乐作品
珊瑚海[周杰伦演唱歌曲],标签,流行音乐
珊瑚海[周杰伦演唱歌曲],标签,单曲
八角鼓,性质,乐器
八角鼓,标签,音乐
八角鼓,标签,曲艺
八角鼓,标签,文化用品
八角鼓,标签,娱乐设备
香香[华语女歌手],标签,音乐人物
香香[华语女歌手],标签,音乐
kimeru,标签,音乐
Alexius Wilhelm Seidel,逝世日期,1989
Alexius Wilhelm Seidel,性别,男
Alexius Wilhelm Seidel,标签,工程师
Alexius Wilhelm Seidel,标签,人物
达卜,所属分类,维吾尔族乐器
达卜,标签,音乐
达卜,标签,民族
达卜,标签,娱乐设备
双面鼓,标签,音乐
双面鼓,标签,娱乐设备
青春美少女,创办人,陈丽卿
青春美少女,出道时间,1996年
青春美少女,类型,组合
青春美少女,国籍,中国
青春美少女,标签,音乐
青春美少女,标签,人物
圆鼓,别名,抬鼓
圆鼓,标签,音乐
圆鼓,标签,民族
圆鼓,标签,娱乐设备
图腾[文化标志],外文名,totem
图腾[文化标志],类型,象征图形
图腾[文化标志],标签,语言
图腾[文化标志],标签,舞蹈
图腾[文化标志],标签,民族
图腾[文化标志],标签,小说
图腾[文化标志],标签,宗教
舒淇,前男友,张震
蜂鼓,类型,音乐
蜂鼓,属于,民族
蜂鼓,标签,曲艺
蜂鼓,标签,娱乐设备
believe me[Fort Minor演唱歌曲],音乐风格,抒情
believe me[Fort Minor演唱歌曲],标签,音乐作品
believe me[Fort Minor演唱歌曲],标签,音乐
believe me[Fort Minor演唱歌曲],标签,单曲
齐秦,标签,音乐人物
齐秦,标签,音乐
相信自己[林铭扬演唱歌曲],歌曲语言,普通话
相信自己[林铭扬演唱歌曲],标签,娱乐
李双江,标签,音乐人物
艾伦·里克曼,标签,戏剧
椅子[日常生活家具],标签,文化用品
卡尔·威廉·舍勒,国籍,瑞典
卡尔·威廉·舍勒,逝世日期,1786年
卡尔·威廉·舍勒,标签,科学家
卡尔·威廉·舍勒,标签,化学家
卡尔·威廉·舍勒,标签,人物
戏衣,标签,文化用品
戏衣,标签,戏剧
王诗龄,父亲,王岳伦
勾脸,作用,化妆
勾脸,特色,浓墨重彩
勾脸,标签,戏剧
runner,歌曲原唱,罗志祥
runner,音乐风格,舞曲
runner,歌曲语言,日语
runner,标签,音乐作品
runner,标签,音乐人物
runner,标签,音乐
runner,标签,单曲
大花脸,标签,戏剧
东大寺[日本国奈良县东大寺],标签,音乐
曾经沧海[电视剧《那片星空那片海2》片尾曲],歌曲原唱,周深
曾经沧海[电视剧《那片星空那片海2》片尾曲],填词,杨哲
曾经沧海[电视剧《那片星空那片海2》片尾曲],音乐风格,流行
曾经沧海[电视剧《那片星空那片海2》片尾曲],歌曲语言,普通话
曾经沧海[电视剧《那片星空那片海2》片尾曲],标签,娱乐
校园民谣,标签,音乐作品
校园民谣,标签,音乐
市川染五郎,标签,舞蹈
约会[约会相关知识],标签,音乐
幸福家庭[电视剧幸福家庭],语言,普通话
古惑仔[香港黑帮题材系列电影],制片人,小柯
曲牌,俗称,牌子
曲牌,标签,音乐
曲牌,标签,曲艺
曲牌,标签,戏剧
郑伊健,标签,音乐
景泰蓝[中国的著名特种工艺品之一],保护等级,国家级非物质文化遗产
混混[2008年草根贺岁喜剧大片],对白语言,普通话
郑秀文[中国香港女歌手],标签,音乐
林夕[中国香港词作人、创作总监],搭档,小柯
林夕[中国香港词作人、创作总监],标签,音乐人物
宋岳庭,标签,音乐人物
踩高跷[中国传统民俗活动],音乐风格,古典
踩高跷[中国传统民俗活动],分类,舞蹈
踩高跷[中国传统民俗活动],特色,民俗文化
李郢,国籍,中国唐代
李郢,代表作品,南池
李郢,代表作品,阳羡春歌
李郢,字,楚望
李郢,标签,文学家
李郢,标签,人物
侯鸟,歌曲原唱,额尔古纳乐队
侯鸟,歌曲语言,普通话
侯鸟,标签,音乐作品
侯鸟,标签,单曲
霍思燕,经纪公司,华谊兄弟
霍思燕,主要作品,大玩家
暗涌[王菲演唱歌曲],所属专辑,玩具
暗涌[王菲演唱歌曲],填词,林夕
暗涌[王菲演唱歌曲],编曲,陈辉阳
暗涌[王菲演唱歌曲],音乐风格,流行
暗涌[王菲演唱歌曲],歌曲语言,粤语
暗涌[王菲演唱歌曲],标签,音乐作品
暗涌[王菲演唱歌曲],标签,流行音乐
暗涌[王菲演唱歌曲],标签,单曲
up2u[同名歌曲],标签,音乐作品
刘文正[中国台湾男歌手、演员、主持人],标签,音乐人物
刘文正[中国台湾男歌手、演员、主持人],标签,音乐
粤剧,标签,戏剧
格什文,国籍,美国
格什文,出生日期,1898年9月26日
格什文,逝世日期,1937年6月11日
格什文,职业,钢琴家
格什文,标签,音乐
格什文,标签,艺术家
格什文,标签,人物
爱情树[音乐专辑],专辑语言,普通话
爱情树[音乐专辑],专辑歌手,张智成
爱情树[音乐专辑],曲目数量,11
爱情树[音乐专辑],唱片公司,华研国际
爱情树[音乐专辑],发行地区,台湾
爱情树[音乐专辑],标签,音乐作品
爱情树[音乐专辑],标签,流行音乐
雅科布·路德维希·费利克斯·门德尔松·巴托尔迪,国籍,德国
雅科布·路德维希·费利克斯·门德尔松·巴托尔迪,民族,犹太
