西湖醋鱼,标签,浙菜
西湖醋鱼,标签,特产
西湖醋鱼,标签,历史人物
西湖醋鱼,标签,人物
夫妻相[夫妻之间面容相似的现象],标签,生活
zippo,标签,生活
户外装备[探险旅游及户外活动需要配置设备],标签,生活
短路[物理学定义],标签,生活
卫生巾,标签,生活
短信[释义],标签,生活
搜易得,标签,生活
华丰[方便面生产企业],标签,食品
聚丙烯,标签,中国食品科学技术学会
聚丙烯,标签,科学
土掉渣,标签,食品
土掉渣,标签,生活
天天饮食,每集长度,15分钟
新疆大盘鸡,分类,新疆菜
新疆大盘鸡,起源地,沙湾县
新疆大盘鸡,标签,生活
鸭梨[水果品种],标签,特产
ESET Nod32,标签,生活
鱼翅[鱼翅],分类,海味
鱼翅[鱼翅],标签,食品
鱼翅[鱼翅],标签,菜品
武大郎炊饼,别称,馒头
武大郎炊饼,主要原料,面粉
武大郎炊饼,是否含防腐剂,否
武大郎炊饼,主要营养成分,淀粉
武大郎炊饼,适宜人群,老少皆宜
武大郎炊饼,标签,生活
饶舌RAP,表演方式,说唱
饶舌RAP,标签,生活
林逋,出生地,浙江
普洱茶[山茶科茶系树本],标签,饮品
服装,标签,生活
胡辣汤[汤类食品],口味,麻辣
胡辣汤[汤类食品],标签,菜品
胡辣汤[汤类食品],标签,特产
胡辣汤[汤类食品],标签,小吃
流氓兔[韩国卡通形象],生肖,兔子
二十国委员会,中文名,国际货币体系改革及有关问题委员会
二十国委员会,设立组织,国际货币基金组织
二十国委员会,类属,咨询机构
二十国委员会,标签,经济组织
二十国委员会,标签,组织机构
特别提款权,亦称,纸黄金
特别提款权,缩写,SDR
特别提款权,发行人,国际货币基金组织
特别提款权,发行时间,1969年
特别提款权,标签,经济
迷彩服,类型,作训服
迷彩服,首次出现地点,第二次世界大战
迷彩服,标签,生活
月饼[中国传统小吃],是否含防腐剂,否
月饼[中国传统小吃],适宜人群,老少皆宜
4月21日,标签,生活
筷子[中国传统餐具],外文名,chopsticks
筷子[中国传统餐具],标签,语言
筷子[中国传统餐具],标签,生活
筷子[中国传统餐具],标签,文化
油条[油炸食品],是否含防腐剂,否
油条[油炸食品],标签,生活
油条[油炸食品],标签,小吃
川菜[四大菜系之一],分类,中国饮食文化
川菜[四大菜系之一],标签,食品
川菜[四大菜系之一],标签,菜品
川菜[四大菜系之一],标签,生活
欧洲经济共同体,标签,经济组织
大学生创业,标签,生活
减肥药,标签,科学
减肥药,标签,生活
蛋白尿,是否进入医保,是
火柴[取火工具],标签,生活
火柴[取火工具],标签,文化
茶叶蛋,标签,生活
回锅肉,分类,川菜
黄桂稠酒,是否含防腐剂,否
黄桂稠酒,适宜人群,老少皆宜
黄桂稠酒,标签,生活
暖壶,标签,生活
麦油脂,适宜人群,老少皆宜
麦油脂,是否含防腐剂,否
麦油脂,标签,生活
沙县扁肉,主要食材,馄饨
沙县扁肉,分类,闽菜
沙县扁肉,口味,咸
沙县扁肉,标签,生活
世界历史[历史学分支学科],标签,生活
柏拉图式爱情[精神爱情],标签,生活
蜂蜜[蜜蜂酿制的蜜],外文名,honey
蜂蜜[蜜蜂酿制的蜜],是否含防腐剂,否
蜂蜜[蜜蜂酿制的蜜],不宜人群,婴儿
蜂蜜[蜜蜂酿制的蜜],标签,食品
蜂蜜[蜜蜂酿制的蜜],标签,菜品
转口贸易,标签,生活
采光皮肤,类别,整容
采光皮肤,标签,科学
采光皮肤,标签,医学
采光皮肤,标签,化妆品
铁观音[茶叶],标签,特产
掉渣王,标签,食品
掉渣王,标签,地方特产
甘道夫[英国作家J. R. R. 托尔金作品中的角色],别名,干豆腐
甘道夫[英国作家J. R. R. 托尔金作品中的角色],民族,迈雅
甘道夫[英国作家J. R. R. 托尔金作品中的角色],职业,巫师
甘道夫[英国作家J. R. R. 托尔金作品中的角色],信仰,伊露维塔
甘道夫[英国作家J. R. R. 托尔金作品中的角色],标签,小说
甘道夫[英国作家J. R. R. 托尔金作品中的角色],标签,人物
股票指数期货[股票交易术语],性质,金融期货
股票指数期货[股票交易术语],标签,生活
股票指数期货[股票交易术语],标签,书籍
邪教[非法组织],标签,生活
邪教[非法组织],标签,文化
维生素c,标签,中国食品科学技术学会
维生素c,标签,科学
触摸屏,标签,生活用品
触摸屏,标签,生活
玻璃钢产品,标签,生活
蓝筹股[股票专业术语],标签,生活
素鸡,分类,豆制品
素鸡,标签,生活
内部职工股,标签,生活
金边债券,标签,生活
空调末端产品,标签,生活
监护,标签,生活
酸辣菜,标签,生活
精油,产自,芳香植物
精油,标签,非科学
精油,标签,生活用品
精油,标签,生活
精油,标签,化妆品
MFC[微软基础类库],使用者,大众
MFC[微软基础类库],标签,科学
单方精油,分类,植物精油
单方精油,标签,医学
单方精油,标签,化妆品
整理,标签,食品
整理,标签,生活
整理,标签,文学作品
整理,标签,学科
整理,标签,字词
复方精油,标签,生活用品
复方精油,标签,生活
复方精油,标签,医学
复方精油,标签,化妆品
基础油,是否含防腐剂,否
基础油,标签,生活用品
基础油,标签,生活
基础油,标签,化妆品
康佳,标签,生活
粉末冶金,工艺,烧结
粉末冶金,原料,金属粉末
粉末冶金,应用,金属材料
粉末冶金,标签,采矿工程
馄饨,别名,扁肉
馄饨,别名,抄手
馄饨,别名,清汤
馄饨,别名,云吞
馄饨,标签,语言
馄饨,标签,特产
馄饨,标签,小吃
豆腐[食品],标签,中国食品科学技术学会
豆腐[食品],标签,生活
豆腐[食品],标签,小吃
Suchi寿司,标签,生活
饺子[中国传统食物],标签,食品
饺子[中国传统食物],标签,菜品
饺子[中国传统食物],标签,小吃
乙酸,标签,中国食品科学技术学会
收音机[收听广播音频信号的一种设备],别名,无线电
收音机[收听广播音频信号的一种设备],标签,生活
蒸鸡蛋糕,分类,点心
蒸鸡蛋糕,口味,鲜香
蒸鸡蛋糕,标签,生活
非主流[文化现象],诞生时间,2007年10月7日
非主流[文化现象],相关文化,次文化
非主流[文化现象],标签,生活
酸奶,外文名,yogurt
酸奶,是否含防腐剂,否
酸奶,副作用,无
酸奶,味道,酸甜
酸奶,标签,饮品
酸奶,标签,食品
满城尽带黄金甲[2006年张艺谋执导电影],拍摄日期,2006年4月
火锅[中国美食],标签,菜品
火锅[中国美食],标签,品牌
苯甲酸钠,别名,安息香酸钠
苯甲酸钠,标签,中国食品科学技术学会
苯甲酸钠,标签,菜品
苯甲酸钠,标签,学科
苯甲酸钠,标签,医学
聚乙烯,标签,中国食品科学技术学会
滑板[极限运动项目],发明地域,美国西部
滑板[极限运动项目],标签,生活用品
滑板[极限运动项目],标签,生活
滑板[极限运动项目],标签,体育项目
滑板[极限运动项目],标签,体育设施
滑板[极限运动项目],标签,体育
滑板[极限运动项目],标签,书籍
埃塞俄比亚,所属洲,非洲
埃塞俄比亚,首都,亚的斯亚贝巴
埃塞俄比亚,国庆日,9月11日
埃塞俄比亚,官方语言,阿姆哈拉语
埃塞俄比亚,最大湖泊,塔纳湖
埃塞俄比亚,主要学府,亚的斯亚贝巴大学
埃塞俄比亚,标签,二战
有机食品,标签,中国食品科学技术学会
有机食品,标签,生活
色卡,标签,生活
母爱[汉语词语],出处,《鸡肋编》
母爱[汉语词语],标签,生活
母爱[汉语词语],标签,字词
迅驰三代,标签,采矿工程
八大菜系,标签,生活
麻糖,分类,甜品
麻糖,口味,甜而不腻
麻糖,标签,语言
麻糖,标签,特产
麻糖,标签,小吃
青岛市传染病医院,医保定点,是
气功[传统运动养生],标签,生活
纽崔莱,总部地点,美国
纽崔莱,成立时间,1934年
纽崔莱,公司性质,私营企业
纽崔莱,标签,品牌
SPA[水疗],标签,生活
条形码,标签,生活
碗坨,中文名,碗团
碗坨,标签,语言
碗坨,标签,文化
碗坨,标签,小吃
责任心,标签,社会
责任心,标签,生活
责任心,标签,书籍
自来水[经过处理后供用户使用的水],标签,生活
米酒,标签,中国食品科学技术学会
米酒,标签,自然
米酒,标签,生活
野马汽车,标签,生活
味噌汤,分类,日本料理
味噌汤,口味,咸鲜味
味噌汤,烹饪方法,煮
味噌汤,标签,生活
黑木耳,标签,中国食品科学技术学会
socket[计算机专业术语],中文名,套接字
socket[计算机专业术语],标签,非科学
socket[计算机专业术语],标签,采矿工程
肯德基,标签,生活
龙井[中国著名茶叶],别称,龙井茶
龙井[中国著名茶叶],主要原料,绿茶
龙井[中国著名茶叶],是否含防腐剂,否
龙井[中国著名茶叶],主要营养成分,茶多酚
龙井[中国著名茶叶],标签,语言
龙井[中国著名茶叶],标签,菜品
龙井[中国著名茶叶],标签,特产
汾酒,是否含防腐剂,否
汾酒,类型,清香型白酒
汾酒,标签,特产
汾酒,标签,人物
宝琳·维雅多,标签,生活
竹叶青酒,主要原料,汾酒
竹叶青酒,是否含防腐剂,否
竹叶青酒,储藏方法,密封
竹叶青酒,标签,特产
竹叶青酒,标签,人物
抽条,标签,生活
孝感麻糖,是否含防腐剂,否
孝感麻糖,适宜人群,老少皆宜
孝感麻糖,产地,湖北孝感
孝感麻糖,标签,特产
卡路里[热量简称],卡路里,能量单位
卡路里[热量简称],标签,中国食品科学技术学会
卡路里[热量简称],标签,学科
鄱阳湖狮子头,标签,小吃
赣味地羊肉,标签,菜品
竹筒粉蒸肠,是否含防腐剂,否
竹筒粉蒸肠,副作用,无
竹筒粉蒸肠,标签,生活
五元龙凤汤,菜系,赣菜
五元龙凤汤,标签,生活
金线吊葫芦,标签,食品
金线吊葫芦,标签,生活
滕王阁红酥肉,主要食材,五花肉
滕王阁红酥肉,口味,咸
滕王阁红酥肉,标签,食品
滕王阁红酥肉,标签,菜品
国道鱼,分类,家常菜
国道鱼,口味,鲜香
国道鱼,标签,生活
B4[B4纸规格],标签,生活
卡其色,标签,生活
豆瓣鲜鱼,分类,川菜
豆瓣鲜鱼,标签,食品
豆瓣鲜鱼,标签,菜品
泡莱鲫鱼,英文名,无
泡莱鲫鱼,分类,川菜
泡莱鲫鱼,标签,食品
泡莱鲫鱼,标签,菜品
红木[红木总称],标签,生活
砂锅雅鱼,标签,生活
大蒜鳝段,标签,食品
大蒜鳝段,标签,菜品
大蒜干贝,分类,川菜系
大蒜干贝,口味,鲜香
大蒜干贝,标签,川菜
大蒜干贝,标签,食品
大蒜干贝,标签,菜品
大蒜干贝,标签,生活
柏林爱乐音乐厅,标签,生活
菏泽市财经学校,所属地区,山东
白汁五柳鱼,菜种,川菜
白汁五柳鱼,特点,泡辣椒
白汁五柳鱼,标签,人物
后现代艺术,标签,生活
林虑山国际滑翔基地,标签,生活
尻,粤语,烤
保定会馆,标签,食品
保定会馆,标签,生活
近视,标签,生活
国际象棋[国际通行棋种],别名,西洋棋
国际象棋[国际通行棋种],标签,生活
硬盘分区,标签,生活
性交,标签,生活
桑黄,标签,生活
兰州牛肉拉面[小吃],中文名,兰州牛肉面
兰州牛肉拉面[小吃],创始人,陈维精
兰州牛肉拉面[小吃],标签,生活
氨基酸,标签,医学
郑少秋,主要作品,诸葛亮
豆花面,分类,小吃
豆花面,地区,遵义
豆花面,标签,生活
豆花面,标签,人物
染色体组,标签,生活
恋爱豆腐果,标签,生活
南京云锦[世界非物质文化遗产，中国经典传统丝制工艺],标签,生活
雅芳,经营范围,化妆品
蒸谷米,是否含防腐剂,否
蒸谷米,标签,中国食品科学技术学会
肠旺面,标签,生活
打屁股[体罚方式],标签,生活
千张包,口味,咸鲜味
千张包,工艺,煮
千张包,类别,家常菜
千张包,标签,人物
粤菜,标签,生活
粤菜,标签,文化
神州三宝,示例,广东三宝
神州三宝,标签,生活
玫琳凯,标签,化妆品
三页饼,流传地,山东
三页饼,标签,生活
液晶显示器接口类型,标签,生活
猜谜[词语],标签,生活
蓝颜知己[汉语词语],别称,碳粉知己
蓝颜知己[汉语词语],感情分类,第四类感情
蓝颜知己[汉语词语],标签,生活
蛋白质[生命的物质基础],英文名,protein
蛋白质[生命的物质基础],别称,朊
蛋白质[生命的物质基础],形成方式,脱水缩合
蛋白质[生命的物质基础],标签,中国食品科学技术学会
蛋白质[生命的物质基础],标签,学科
蛋白质[生命的物质基础],标签,医学术语
非常可乐,类别,饮料
非常可乐,标签,品牌
非常可乐,标签,公司
蛋糕[一般意义上的西式甜点],标签,生活
顺丁烯二酸酐,标签,生活
防晒系数,简写,SPF
防晒系数,标签,科学
防晒系数,标签,学科
防晒系数,标签,化妆品
邻苯二甲酸酐,标签,食品
邻苯二甲酸酐,标签,生活
小兵传奇[玄雨创作的一部长篇科幻小说],是否出版,是
小兵传奇[玄雨创作的一部长篇科幻小说],标签,娱乐
寿司[传统美食],是否含防腐剂,否
寿司[传统美食],适宜人群,所有
寿司[传统美食],产地,日本
寿司[传统美食],标签,生活
猪儿粑,是否含防腐剂,否
猪儿粑,标签,食品
猪儿粑,标签,生活
猪儿粑,标签,小吃
爱窝窝,分类,北京小吃
爱窝窝,口味,甜食
爱窝窝,标签,食品
爱窝窝,标签,生活
醋,外文名,vinegar
醋,是否含防腐剂,否
醋,适宜人群,老少皆宜
醋,性能,酸性
醋,标签,生活
鸡蛋灌饼,标签,食品
鸡蛋灌饼,标签,菜品
豆花饭[川渝贵美食],标签,生活
塔里木兔,中国特有,是
维客,标签,采矿工程
复印纸,标签,社会
复印纸,标签,生活
青椒肉丝,标签,生活
酱油[中国传统调味品],别称,豉油
酱油[中国传统调味品],是否含防腐剂,否
酱油[中国传统调味品],主要营养成分,氨基酸
酱油[中国传统调味品],标签,中国食品科学技术学会
酱油[中国传统调味品],标签,生活
甜豆,类别,草本植物
甜豆,标签,生活
兽药,标签,生活
薯片[马铃薯制成的零食],外文名,chips
薯片[马铃薯制成的零食],是否含防腐剂,否
薯片[马铃薯制成的零食],标签,食品
白切肉,分类,上海菜
白切肉,标签,生活
墨[中国汉字],外文名,ink
墨[中国汉字],部首笔划,3
墨[中国汉字],标签,食品
墨[中国汉字],标签,生活
墨[中国汉字],标签,字词
墨[中国汉字],标签,中药
二锅头,类型,清香型
二锅头,标签,生活
铅中毒,标签,生活
新型电磁屏蔽材料,标签,食品
新型电磁屏蔽材料,标签,科学
东坡肘子,分类,川菜
东坡肘子,口味,香辣
东坡肘子,适宜季节,秋
东坡肘子,标签,食品
王娜[患有“先天性双侧颧骨上颌骨缺失病”的女孩],国籍,中国
王娜[患有“先天性双侧颧骨上颌骨缺失病”的女孩],民族,汉族
王娜[患有“先天性双侧颧骨上颌骨缺失病”的女孩],出生地,陕西
王娜[患有“先天性双侧颧骨上颌骨缺失病”的女孩],标签,人物
寻常型银屑病,标签,生活
板载RAID,中文名,廉价磁盘冗余阵列
板载RAID,用途,存储设备
棒棒鸡,分类,川菜
棒棒鸡,标签,生活
魔芋烧鸭,分类,川菜系
魔芋烧鸭,标签,川菜
豆腐花,分类,小吃
豆腐花,标签,生活
香酥肥鸭,分类,川菜
香酥肥鸭,标签,食品
香酥肥鸭,标签,菜品
朱塞佩·威尔第,逝世日期,1901年
泡菜鲫鱼,分类,川菜
骆驼[一种骆驼属的动物的统称],标签,生活
空速星痕,是否出版,是
冰淇淋[食品],是否含防腐剂,否
冰淇淋[食品],标签,中国食品科学技术学会
杜仲腰花,分类,川菜
杜仲腰花,口味,香
清蒸江团,分类,川菜
清蒸江团,口味,鲜香
清蒸江团,标签,生活
鸡豆花,分类,川菜
鸡豆花,口味,鲜美
鸡豆花,标签,生活
干烧岩鲤,分类,川菜
干烧岩鲤,口味,微辣
灯影牛肉,主要食材,黄牛肉
灯影牛肉,分类,川菜
灯影牛肉,口味,麻辣
灯影牛肉,特产地,四川达州
灯影牛肉,标签,特产
灯影牛肉,标签,小吃
三合泥,标签,生活
三大炮,分类,小吃
三大炮,口味,香甜
三大炮,标签,生活
酸辣豆花,产地,四川
酸辣豆花,菜系,川菜
酸辣豆花,主料,豆腐脑
酸辣豆花,工艺,煮
鸡丝凉面,制作难度,简单
鸡丝凉面,标签,生活
鸡丝凉面,标签,小吃
串串香[川菜系美食],工艺,煮
串串香[川菜系美食],别称,麻辣烫
串串香[川菜系美食],标签,生活
红汤火锅,口味,辣
红烧肘子,口味,浓香
红烧肘子,标签,东北菜
红烧肘子,标签,生活
锅烧肘子,口味,咸
卡丁车,标签,生活
麻粉肘子,分类,鲁菜
陕西擀面皮,标签,生活
红扒肘子,味道,鲜香
红扒肘子,工艺,煮
红扒肘子,标签,食品
红扒肘子,标签,菜品
牛肚火锅,标签,生活
炒菜,标签,生活
老醋蛰头,口味,酸甜
老醋蛰头,制作难度,一般
老醋蛰头,标签,生活
菜包子,分类,面食
菜包子,标签,食品
菜包子,标签,生活
肉包子,标签,川菜
肉包子,标签,生活
银鹭花生牛奶,是否含防腐剂,否
银鹭花生牛奶,适宜人群,老少皆宜
银鹭花生牛奶,生产公司,厦门银鹭食品有限公司
银鹭花生牛奶,标签,品牌
光电子[物理名词],标签,菜品
老醋,标签,生活
羊肉火锅,口味,麻辣
羊肉火锅,标签,食品
羊肉火锅,标签,小吃
蘸水面,分类,面食
蘸水面,标签,人物
桂林米粉[广西桂林小吃],分类,桂菜
桂林米粉[广西桂林小吃],标签,生活
鸳鸯火锅,口味,麻辣鲜香
鸳鸯火锅,标签,生活
肉火烧,标签,科学
肉火烧,标签,生活
玉兔火锅,主要原料,兔子
玉兔火锅,主要营养成分,蛋白质
玉兔火锅,口味,咸鲜味
玉兔火锅,标签,食品
玉兔火锅,标签,菜品
牛蛙火锅,汤料,红汤
牛蛙火锅,标签,生活
安吉白茶,界,植物界
安吉白茶,种,茶叶
安吉白茶,标签,生活
95598,标签,社会
95598,标签,生活
蕾丝边,外文名,lesbian
蕾丝边,标签,生活
朝天锅,分类,鲁菜
朝天锅,口味,咸鲜味
朝天锅,标签,生活
朝天锅,标签,小吃
当归蛇火锅,标签,食品
当归蛇火锅,标签,菜品
鸡鸭和乐,英文名,hele
鸡鸭和乐,标签,食品
鸡鸭和乐,标签,菜品
耐甲氧西林金黄色葡萄球菌,标签,生物化学
血燕,别称,红燕
血燕,是否含防腐剂,否
血燕,标签,食品
血燕,标签,医学
滋补乌骨鸡火锅,分类,中餐
滋补乌骨鸡火锅,标签,食品
滋补乌骨鸡火锅,标签,菜品
柳编,标签,特产
空气污染,又称,大气污染
空气污染,治理技术,生态负离子生成芯片技术
乳鸽砂锅,属于,川菜
煎饼,英文名,pancake
煎饼,起源地,山东
煎饼,标签,特产
煎饼,标签,小吃
鲫鱼砂锅,标签,食品
鲫鱼砂锅,标签,菜品
酸汤子,别名,馇子
酸汤子,标签,食品
酸汤子,标签,生活
大谷运茶,标签,特产
童子鸡砂锅,标签,食品
童子鸡砂锅,标签,菜品
丰胸,其它名称,丰乳
丰胸,主要原因,乳房发育不良
丰胸,标签,生活
建筑结构[建筑学名称],标签,生活
国美电器,标签,生活
压杆稳定,标签,生活
抗力,标签,生活
笨蛋[汉语词汇],用途,骂人
笨蛋[汉语词汇],标签,生活
笨蛋[汉语词汇],标签,字词
伏特加酒,标签,饮品
破壁灵芝孢子粉,别称,灵芝破壁孢子粉
破壁灵芝孢子粉,是否含防腐剂,否
破壁灵芝孢子粉,副作用,无
破壁灵芝孢子粉,标签,菜品
鸡汁锅贴,分类,川菜
糖醋脆皮鱼,标签,生活
桂林三宝,分类,桂林三花酒
桂林三宝,香型,米香型
桂林三宝,标签,食品
桂林三宝,标签,生活
桂林三宝,标签,特产
桂林三宝,标签,旅游
炸虾球,口味,咸
炸虾球,标签,食品
炸虾球,标签,生活
梅菜扣肉,口味,咸鲜味
梅菜扣肉,标签,特产
梅菜扣肉,标签,人物
舒芙里,主要食材,面
舒芙里,口味,甜
舒芙里,标签,生活
初恋[人类情感],标签,生活
白汁银鱼,类型,菜肴
利丰集团,总部地点,山东
利丰集团,公司性质,私营企业
利丰集团,标签,公司
踩堂鞋,标签,生活
多不饱和脂肪酸,标签,食品
多不饱和脂肪酸,标签,生活
太平洋数据,总部地点,山西
太平洋数据,公司性质,网站
太平洋数据,标签,社会
诺基亚7610,标签,生活
健康,标签,中国食品科学技术学会
健康,标签,科学
健康,标签,生活
不饱和脂肪酸,标签,中国食品科学技术学会
不饱和脂肪酸,标签,疾病
必需脂肪酸,标签,中国食品科学技术学会
必需脂肪酸,标签,学科
KTV,标签,生活
清酱肉,标签,中国食品科学技术学会
过敏性紫癜,标签,生活
超氧化物歧化酶,标签,中国食品科学技术学会
猪手,标签,生活
外挂滤镜,标签,生活
酸甜排骨,标签,生活
幽门螺杆菌,常见发病部位,胃
蜜三刀[徐州传统特色风味小吃],标签,特产
实时操作系统,标签,生活
减肥茶,标签,生活
CCD[电荷耦合元件],标签,生活
美发,类型,美容
美发,标签,生活
美发,标签,品牌
美发,标签,书籍
粥,口味,香
粥,标签,小吃
韭菜盒子,是否含防腐剂,否
韭菜盒子,储藏方法,冷藏
韭菜盒子,标签,生活
韭菜盒子,标签,小吃
圆头鞋,标签,食品
圆头鞋,标签,生活
马铃薯焖牛腩,类型,菜肴
马铃薯焖牛腩,标签,食品
马铃薯焖牛腩,标签,菜品
挂面,主要成分,小麦粉
挂面,标签,中国食品科学技术学会
挂面,标签,生活
五彩肉丁,口味,麻辣
五彩肉丁,辅料,腰果
管件,标签,科学
管件,标签,生活
西兰花炒猪肝,外文名,无
西兰花炒猪肝,标签,食品
西兰花炒猪肝,标签,菜品
煮玉米,主要食材,甜玉米
煮玉米,标签,生活
荷叶茶,标签,饮品
wmf[德国厨具品牌],标签,生活
钢混结构住宅,标签,食品
钢混结构住宅,标签,采矿工程
钢混结构住宅,标签,生活
钢混结构住宅,标签,建筑
钢混结构住宅,标签,地点
钢混结构住宅,标签,出版物
照相机[利用光学原理成像并记录影像设备],标签,生活
和谐[汉语解释],外文名,harmony
和谐[汉语解释],标签,社会
和谐[汉语解释],标签,生活
和谐[汉语解释],标签,文化
玻化砖,术语,瓷质抛光砖
玻化砖,标签,科学
玻化砖,标签,生活
波音软片,标签,食品
波音软片,标签,生活
玻璃马赛克,标签,生活
炸酱面[食物],标签,食品
炸酱面[食物],标签,菜品
炸酱面[食物],标签,特产
炸酱面[食物],标签,小吃
白条鹅,标签,食品
白条鹅,标签,菜品
面膜,用途,美容
面膜,标签,医学
面膜,标签,化妆品
拌面,分类,面食
拌面,标签,生活
十二星座[占星学名词],标签,生活
HBO电视网,经营范围,电视节目
HBO电视网,姊妹频道,Cinemax
HBO电视网,标签,网站
HBO电视网,标签,社会
粉底,性质,化妆品
粉底,标签,艺术家
粉底,标签,美术
粉底,标签,生活
粉底,标签,医学术语
佛跳墙[闽菜著名菜品],创始人,郑春发
佛跳墙[闽菜著名菜品],标签,生活
两性,是否进入医保,是
两性,标签,生活
调料,标签,生活
掉渣饼,中文名,掉渣烧饼
掉渣饼,是否含防腐剂,否
掉渣饼,适宜人群,老少皆宜
掉渣饼,标签,生活
糯米猪肠,类型,小吃
糯米猪肠,标签,生活
建基,标签,生活
甏肉,分类,鲁菜
甏肉,标签,生活
瘦身[一般意义的瘦身],标签,生活
ThinkPad,标签,生活
乳糖,标签,中国食品科学技术学会
乳糖,标签,生活
新型玻璃[原片玻璃的后续改良产品],标签,食品
新型玻璃[原片玻璃的后续改良产品],标签,科学
电磁学[物理学科分类],外文名,electromagnetism
电磁学[物理学科分类],标签,菜品
电磁学[物理学科分类],标签,科学
电磁学[物理学科分类],标签,书籍
人格[心理学术语],标签,生活
糖果[甜味食品],是否含防腐剂,否
糖果[甜味食品],适宜人群,老少皆宜
名人名言[汉语词语],分类,文学
名人名言[汉语词语],标签,生活
小贝壳,经营范围,服装
小贝壳,公司性质,有限责任公司
小贝壳,标签,组织机构
小贝壳,标签,社会
砀山酥梨,标签,特产
硫酸铁,标签,生活
红烧鸡爪,分类,川菜系
红烧鸡爪,口味,香辣
红烧鸡爪,标签,生活
气候[自然科学名词],外文名,climate
气候[自然科学名词],长期相对固定,是
汽油[燃料],标签,生活
马上[汉语词语],标签,生活
豆豉,标签,特产
豆豉,标签,文化
豆豉,标签,小吃
豆豉,标签,人物
面条[中国传统食物],是否含防腐剂,否
面条[中国传统食物],适宜人群,老少皆宜
面条[中国传统食物],副作用,无
稀饭[食品],标签,生活
美容,属性,艺术
美容,标签,化妆品
量贩,标签,生活
GT[汽车词汇(GrandTourer)],标签,生活
学士服,标签,生活
柿饼,标签,生活
谷氨酸,标签,中国食品科学技术学会
谷氨酸,标签,学科
谷氨酸,标签,化学
5211314,标签,生活
虎跳峡,气候类型,温和
虎跳峡,著名景点,虎跳石
虎跳峡,所属国家,中国
虎跳峡,标签,旅游
虎跳峡,标签,地理
虎跳峡,标签,地点
虎跳峡,标签,地形地貌
南丰蜜桔[江西省的名贵特产],标签,食品
布丁[西餐食品],英文名,pudding
布丁[西餐食品],标签,菜品
浅谈川菜味型,标签,食品
浅谈川菜味型,标签,菜品
增肥,标签,生活
杯子[日用器皿],外文名,cup
杯子[日用器皿],标签,生活
荔枝核,标签,生活
千明勋,饮食,中餐
龙眼肉[植物],科,无患子科
龙眼肉[植物],标签,食品
龙眼肉[植物],标签,生物物种
龙眼肉[植物],标签,生活
龙眼肉[植物],标签,医学术语
龙眼肉[植物],标签,书籍
奶昔,分类,甜品
奶昔,口味,甜味
奶昔,AA国际动漫,是
奶昔,标签,食品
鱼鳃[鱼的呼吸器官],标签,生活
鱼鳃[鱼的呼吸器官],标签,中药
卧龙峡,标签,生活
仙人掌[石竹沙漠植物],标签,食品
小吃,别名,小食
小吃,分类,食品
小吃,标签,生活
竹炭,主要原料,毛竹
竹炭,适宜人群,老少皆宜
竹炭,标签,自然
竹炭,标签,生活
美甲,又名,甲艺设计
美甲,起源,唐朝
美甲,标签,生活
中国搜索,标签,生活
礼品,标签,生活
电饭锅,分类,电器
电饭锅,历史出现,二战时期
电饭锅,标签,生活
第五航权,标签,社会
第五航权,标签,生活
护肤,标签,生活
开瓶器,标签,生活
鸡内金,标签,生活
注射成型,主要装置,注塑机
注射成型,标签,采矿工程
钓鱼式攻击,标签,食品
山西面食,标签,特产
山西面食,标签,旅游
山西面食,标签,小吃
工夫茶,是否含防腐剂,否
工夫茶,主要食用功效,提神
工夫茶,适宜人群,老少皆宜
工夫茶,副作用,无
工夫茶,标签,生活
工夫茶,标签,文化
储值卡,标签,生活
移动硬盘,标签,生活
煎饼馃子,类别,油炸食品
煎饼馃子,味道,香辣
煎饼馃子,标签,生活
双胞胎[胎生动物一次怀胎生下两个个体],标签,生活
台钓,标签,生活
3A建筑,标签,生活
香槟酒,外文名,champagne
香槟酒,是否含防腐剂,否
香槟酒,适宜人群,成人
香槟酒,标签,菜品
人造肉,标签,生活
软饮料,是否含防腐剂,是
软饮料,标签,生活
奶粉,是否含防腐剂,是
奶粉,标签,中国食品科学技术学会
奶粉,标签,食品
奶油,是否含防腐剂,否
奶油,标签,中国食品科学技术学会
奶油,标签,生活
候鸟[随季节不同周期性进行迁徙的鸟类],标签,生活
枕头[睡眠寝具],标签,生活
强化食品,标签,中国食品科学技术学会
强化食品,标签,社会
强化食品,标签,生活
香精,标签,生活
反丁烯二酸,标签,中国食品科学技术学会
反丁烯二酸,标签,科学
把子肉[江苏省徐州菜],色泽,油亮
把子肉[江苏省徐州菜],标签,特产
把子肉[江苏省徐州菜],标签,小吃
蒸馏酒,标签,中国食品科学技术学会
蒸馏酒,标签,科学
雪糕,是否含防腐剂,否
雪糕,标签,生活
调酒用具,标签,科学
调酒用具,标签,生活
阳痿,标签,生活
庐山云雾茶,分类,绿茶
庐山云雾茶,标签,生活
味精,成分,谷氨酸钠
味精,标签,中国食品科学技术学会
味精,标签,生活
汽水[饮料],发明时期,19世纪
汽水[饮料],发明人,约瑟夫·普里斯特利
汽水[饮料],别称,荷兰水
汽水[饮料],标签,饮品
浆面条,标签,食品
信阳毛尖,标签,茶
信阳毛尖,标签,书籍
李斯特菌,标签,中国食品科学技术学会
安溪铁观音[安溪乌龙茶类代表品种],目,山茶
